"day";"p_mm";"pet_ou_mm";"q_mm"
"2003-02-04";1.677;0.314;2.355
"2003-02-05";0;0.298;1.531
"2003-02-06";0;0.294;1.096
"2003-02-07";2.02;0.313;0.953
"2003-02-08";0;0.454;0.941
"2003-02-09";4.361;0.529;0.893
"2003-02-10";0;0.412;1.027
"2003-02-11";0;0.364;0.871
"2003-02-12";0;0.163;0.759
"2003-02-13";0;0.088;0.687
"2003-02-14";0;0.129;0.626
"2003-02-15";0;0.24;0.58
"2003-02-16";0;0.222;0.553
"2003-02-17";0;0.17;0.531
"2003-02-18";0;0.176;0.513
"2003-02-19";0;0.324;0.51
"2003-02-20";0;0.492;0.507
"2003-02-21";0;0.45;0.492
"2003-02-22";0;0.486;0.474
"2003-02-23";0;0.675;0.465
"2003-02-24";0;0.725;0.492
"2003-02-25";0;0.789;0.508
"2003-02-26";0;0.952;0.556
"2003-02-27";0.15;1.039;0.59
"2003-02-28";3.25;1.069;0.486
"2003-03-01";5.816;1.052;0.423
"2003-03-02";7.312;0.938;0.564
"2003-03-03";0;0.677;0.774
"2003-03-04";0.001;0.996;0.605
"2003-03-05";0;1.251;0.545
"2003-03-06";7.222;1.024;0.645
"2003-03-07";0;0.821;0.711
"2003-03-08";0;1.014;0.617
"2003-03-09";0;1.174;0.543
"2003-03-10";0;1.198;0.492
"2003-03-11";0;1.56;0.468
"2003-03-12";0.848;1.248;0.446
"2003-03-13";0;1.009;0.417
"2003-03-14";0;0.913;0.395
"2003-03-15";0;0.893;0.38
"2003-03-16";0;0.968;0.369
"2003-03-17";0;1.131;0.369
"2003-03-18";0;1.059;0.361
"2003-03-19";0;1.174;0.361
"2003-03-20";0;1.094;0.358
"2003-03-21";0;1.011;0.35
"2003-03-22";0;1.13;0.349
"2003-03-23";0;1.401;0.344
"2003-03-24";0;1.657;0.34
"2003-03-25";0;1.825;0.335
"2003-03-26";0;1.907;0.332
"2003-03-27";0;1.833;0.328
"2003-03-28";0;1.951;0.328
"2003-03-29";0;2.092;0.324
"2003-03-30";1.164;1.942;0.366
"2003-03-31";0;1.582;0.378
"2003-04-01";3.841;1.553;0.353
"2003-04-02";2.8;1.219;0.383
"2003-04-03";0;1.039;0.366
"2003-04-04";0;1.202;0.349
"2003-04-05";0;1.637;0.357
"2003-04-06";0;1.389;0.359
"2003-04-07";0;0.961;0.346
"2003-04-08";0;0.844;0.347
"2003-04-09";0;1.003;0.357
"2003-04-10";1.553;0.8;0.369
"2003-04-11";0;1;0.358
"2003-04-12";0;1.613;0.333
"2003-04-13";0;1.94;0.33
"2003-04-14";0;2.547;0.357
"2003-04-15";0;2.773;0.361
"2003-04-16";0;2.773;0.357
"2003-04-17";0;2.777;0.348
"2003-04-18";0;2.654;0.351
"2003-04-19";0;1.906;0.351
"2003-04-20";2.317;1.907;0.349
"2003-04-21";0;2.388;0.353
"2003-04-22";0;2.294;0.347
"2003-04-23";0;2.505;0.341
"2003-04-24";0;2.814;0.335
"2003-04-25";0.989;2.88;0.338
"2003-04-26";11.14;2.598;0.365
"2003-04-27";1.419;2.399;0.36
"2003-04-28";5.834;3.046;0.344
"2003-04-29";1.68;2.871;0.352
"2003-04-30";10.857;2.546;0.366
"2003-05-01";0;2.516;0.367
"2003-05-02";2.014;2.571;0.345
"2003-05-03";0;2.459;0.335
"2003-05-04";0;3.024;0.325
"2003-05-05";9.764;3.057;0.33
"2003-05-06";5.649;2.531;0.396
"2003-05-07";0;2.903;0.364
"2003-05-08";0;3.147;0.335
"2003-05-09";0.076;2.826;0.325
"2003-05-10";0;2.607;0.323
"2003-05-11";0;2.796;0.314
"2003-05-12";0;2.73;0.308
"2003-05-13";1.984;2.341;0.308
"2003-05-14";1.729;2.175;0.308
"2003-05-15";0;2.245;0.3
"2003-05-16";0.04;2.536;0.302
"2003-05-17";3.246;2.861;0.307
"2003-05-18";15.969;2.977;0.326
"2003-05-19";25.471;2.881;0.876
"2003-05-20";0;2.721;0.927
"2003-05-21";0.76;2.703;0.484
"2003-05-22";1.338;3.336;0.405
"2003-05-23";0;3.446;0.372
"2003-05-24";16.185;3.013;0.451
"2003-05-25";0.858;2.773;0.526
"2003-05-26";0;3.027;0.424
"2003-05-27";0;3.443;0.352
"2003-05-28";0;3.813;0.331
"2003-05-29";0;4.083;0.307
"2003-05-30";0;4.308;0.295
"2003-05-31";0;4.379;0.289
"2003-06-01";0.009;4.363;0.284
"2003-06-02";0.067;3.862;0.28
"2003-06-03";0.645;3.873;0.283
"2003-06-04";5.611;4.146;0.296
"2003-06-05";10.918;3.927;0.327
"2003-06-06";1.909;4.187;0.298
"2003-06-07";0;4.534;0.273
"2003-06-08";3.407;4.191;0.264
"2003-06-09";0;3.828;0.262
"2003-06-10";1.418;4.434;0.26
"2003-06-11";0;4.339;0.254
"2003-06-12";0.028;4.628;0.243
"2003-06-13";0;4.308;0.245
"2003-06-14";0.095;4.396;0.245
"2003-06-15";0;4.263;0.24
"2003-06-16";0;4.221;0.239
"2003-06-17";2.784;4.244;0.247
"2003-06-18";0;3.768;0.255
"2003-06-19";0;4.014;0.249
"2003-06-20";0;4.179;0.246
"2003-06-21";0;3.807;0.245
"2003-06-22";0;4.574;0.251
"2003-06-23";0;4.606;0.252
"2003-06-24";0;4.028;0.251
"2003-06-25";0;4.259;0.249
"2003-06-26";1.951;4.498;0.254
"2003-06-27";0;3.879;0.251
"2003-06-28";0;4.086;0.241
"2003-06-29";0;4.407;0.238
"2003-06-30";3.136;4.174;0.239
"2003-07-01";9.401;3.422;0.256
"2003-07-02";18.454;3.498;0.268
"2003-07-03";7.97;3.481;0.34
"2003-07-04";0.015;3.384;0.286
"2003-07-05";0;3.479;0.255
"2003-07-06";0;3.847;0.245
"2003-07-07";0;4.01;0.245
"2003-07-08";0;4.058;0.236
"2003-07-09";0;4.282;0.242
"2003-07-10";0;4.583;0.231
"2003-07-11";0;4.625;0.223
"2003-07-12";0;4.18;0.219
"2003-07-13";0;4.427;0.216
"2003-07-14";0;4.832;0.236
"2003-07-15";0;5.045;0.228
"2003-07-16";0.43;4.473;0.225
"2003-07-17";0.024;3.766;0.229
"2003-07-18";0;4.21;0.224
"2003-07-19";0;4.786;0.219
"2003-07-20";0.163;4.486;0.222
"2003-07-21";4.117;4.011;0.234
"2003-07-22";0;4.197;0.235
"2003-07-23";0;4.142;0.227
"2003-07-24";1.916;3.781;0.239
"2003-07-25";2.003;3.706;0.237
"2003-07-26";12.649;3.714;0.267
"2003-07-27";5.317;3.636;0.28
"2003-07-28";0.023;3.478;0.253
"2003-07-29";0;3.788;0.239
"2003-07-30";6.267;3.797;0.264
"2003-07-31";0;3.663;0.25
"2003-08-01";0;4.179;0.246
"2003-08-02";0;4.312;0.245
"2003-08-03";0;4.706;0.24
"2003-08-04";0;4.914;0.24
"2003-08-05";0;4.97;0.237
"2003-08-06";0;5.136;0.232
"2003-08-07";0;5.199;0.229
"2003-08-08";0;4.993;0.225
"2003-08-09";0;4.855;0.226
"2003-08-10";0;4.84;0.225
"2003-08-11";0;4.927;0.227
"2003-08-12";0;5.105;0.228
"2003-08-13";0;4.587;0.227
"2003-08-14";2.711;3.956;0.237
"2003-08-15";0;3.57;0.234
"2003-08-16";0;3.786;0.228
"2003-08-17";1.068;3.9;0.228
"2003-08-18";34.99;3.365;0.392
"2003-08-19";0;3.331;0.275
"2003-08-20";0;3.086;0.243
"2003-08-21";0;3.041;0.241
"2003-08-22";0;3.035;0.239
"2003-08-23";0;3.141;0.242
"2003-08-24";0;3.34;0.238
"2003-08-25";0;3.17;0.231
"2003-08-26";0;3.114;0.228
"2003-08-27";0;3.079;0.228
"2003-08-28";1.042;3.253;0.248
"2003-08-29";5.864;2.824;0.285
"2003-08-30";7.428;2.464;0.277
"2003-08-31";0;2.182;0.249
"2003-09-01";0;2.236;0.244
"2003-09-02";0;2.18;0.244
"2003-09-03";0;2.336;0.237
"2003-09-04";0;2.471;0.222
"2003-09-05";0.013;2.357;0.184
"2003-09-06";4.034;2.492;0.194
"2003-09-07";0.293;2.319;0.19
"2003-09-08";1.933;2.271;0.186
"2003-09-09";0.951;2.371;0.19
"2003-09-10";1.152;2.136;0.183
"2003-09-11";0.484;2.261;0.189
"2003-09-12";0.557;2.37;0.187
"2003-09-13";0;2.222;0.185
"2003-09-14";0;2.179;0.181
"2003-09-15";0;2.242;0.178
"2003-09-16";0;2.257;0.179
"2003-09-17";0;2.242;0.179
"2003-09-18";0;2.326;0.179
"2003-09-19";0;2.424;0.18
"2003-09-20";0;2.387;0.181
"2003-09-21";0;2.355;0.18
"2003-09-22";0;2.321;0.175
"2003-09-23";0;1.728;0.176
"2003-09-24";0;1.428;0.183
"2003-09-25";0;1.5;0.183
"2003-09-26";0;1.517;0.183
"2003-09-27";0;1.671;0.186
"2003-09-28";0.021;1.558;0.188
"2003-09-29";0;1.315;0.188
"2003-09-30";0;1.386;0.186
"2003-10-01";14.068;1.644;0.218
"2003-10-02";0.268;1.85;0.219
"2003-10-03";8.602;1.742;0.239
"2003-10-04";0.365;1.44;0.211
"2003-10-05";0.168;1.052;0.191
"2003-10-06";1.627;0.961;0.205
"2003-10-07";16.153;1.152;0.264
"2003-10-08";0.306;1.034;0.264
"2003-10-09";0;1.527;0.226
"2003-10-10";0;1.414;0.218
"2003-10-11";0;1.44;0.208
"2003-10-12";0;1.283;0.202
"2003-10-13";0;1.175;0.205
"2003-10-14";0;1.097;0.208
"2003-10-15";0;0.925;0.19
"2003-10-16";0;0.899;0.187
"2003-10-17";0;0.785;0.185
"2003-10-18";0;0.71;0.189
"2003-10-19";0;0.67;0.188
"2003-10-20";0.001;0.771;0.193
"2003-10-21";1.223;0.663;0.191
"2003-10-22";0;0.592;0.194
"2003-10-23";6.248;0.54;0.209
"2003-10-24";0;0.4;0.226
"2003-10-25";0;0.414;0.203
"2003-10-26";0;0.551;0.201
"2003-10-27";0;0.395;0.19
"2003-10-28";1.634;0.457;0.191
"2003-10-29";3.991;0.568;0.191
"2003-10-30";10.541;0.682;0.223
"2003-10-31";12.628;0.751;0.269
"2003-11-01";0;0.703;0.259
"2003-11-02";3.185;0.687;0.212
"2003-11-03";0.062;0.877;0.222
"2003-11-04";0;0.676;0.22
"2003-11-05";0;0.677;0.215
"2003-11-06";0;0.601;0.207
"2003-11-07";0;0.572;0.199
"2003-11-08";0;0.449;0.197
"2003-11-09";0;0.523;0.198
"2003-11-10";0;0.671;0.193
"2003-11-11";0;0.443;0.185
"2003-11-12";4.309;0.482;0.188
"2003-11-13";0;0.478;0.196
"2003-11-14";0;0.49;0.203
"2003-11-15";0;0.507;0.204
"2003-11-16";5.815;0.454;0.211
"2003-11-17";1.205;0.375;0.214
"2003-11-18";1.344;0.567;0.223
"2003-11-19";0;0.613;0.226
"2003-11-20";0;0.491;0.233
"2003-11-21";0;0.523;0.219
"2003-11-22";0;0.708;0.221
"2003-11-23";1.138;0.765;0.222
"2003-11-24";1.763;0.694;0.217
"2003-11-25";7.862;0.542;0.239
"2003-11-26";4.038;0.46;0.248
"2003-11-27";0.117;0.396;0.239
"2003-11-28";0;0.328;0.223
"2003-11-29";0.834;0.29;0.204
"2003-11-30";7.49;0.495;0.207
"2003-12-01";7.834;0.513;0.289
"2003-12-02";0.902;0.434;0.293
"2003-12-03";0;0.42;0.262
"2003-12-04";0;0.35;0.244
"2003-12-05";0;0.313;0.236
"2003-12-06";0;0.281;0.218
"2003-12-07";0;0.169;0.204
"2003-12-08";0;0.17;0.192
"2003-12-09";0;0.127;0.19
"2003-12-10";0;0.089;0.189
"2003-12-11";4.44;0.224;0.188
"2003-12-12";0;0.424;0.204
"2003-12-13";8.404;0.512;0.212
"2003-12-14";1.842;0.428;0.315
"2003-12-15";0.287;0.277;0.277
"2003-12-16";0;0.232;0.237
"2003-12-17";0;0.218;0.219
"2003-12-18";0;0.229;0.21
"2003-12-19";0.069;0.341;0.207
"2003-12-20";8.664;0.443;0.215
"2003-12-21";1.359;0.342;0.285
"2003-12-22";2.105;0.194;0.275
"2003-12-23";4.578;0.157;0.261
"2003-12-24";0.088;0.245;0.287
"2003-12-25";0;0.35;0.305
"2003-12-26";0;0.334;0.286
"2003-12-27";15.525;0.385;0.445
"2003-12-28";7.423;0.327;0.714
"2003-12-29";0.004;0.182;0.602
"2003-12-30";0;0.18;0.374
"2003-12-31";0;0.211;0.287
"2004-01-01";4.565;0.135;0.257
"2004-01-02";0.257;0.151;0.249
"2004-01-03";0;0.004;0.222
"2004-01-04";0;0.048;0.209
"2004-01-05";0.206;0.185;0.202
"2004-01-06";0;0.306;0.206
"2004-01-07";0.007;0.356;0.252
"2004-01-08";4.867;0.323;0.258
"2004-01-09";3.61;0.427;0.311
"2004-01-10";0.085;0.428;0.351
"2004-01-11";17.807;0.554;0.632
"2004-01-12";11.7;0.47;1.897
"2004-01-13";15.696;0.506;2.834
"2004-01-14";3.666;0.39;2.293
"2004-01-15";1.571;0.343;1.205
"2004-01-16";7.293;0.451;1.243
"2004-01-17";0.08;0.338;0.95
"2004-01-18";0;0.269;0.555
"2004-01-19";5.861;0.245;0.478
"2004-01-20";7.389;0.499;1.646
"2004-01-21";0;0.356;1.214
"2004-01-22";5.199;0.286;0.674
"2004-01-23";0.215;0.332;0.737
"2004-01-24";2.099;0.363;0.653
"2004-01-25";0.019;0.303;0.555
"2004-01-26";8.715;0.243;0.534
"2004-01-27";2.957;0.233;0.737
"2004-01-28";3.119;0.22;0.718
"2004-01-29";0.832;0.193;0.63
"2004-01-30";0;0.19;0.519
"2004-01-31";1.14;0.569;0.889
"2004-02-01";0;0.747;1.189
"2004-02-02";0;0.75;0.667
"2004-02-03";0;0.788;0.515
"2004-02-04";0;0.793;0.434
"2004-02-05";0;0.849;0.381
"2004-02-06";0;0.859;0.351
"2004-02-07";4.219;0.664;0.329
"2004-02-08";1.21;0.554;0.331
"2004-02-09";0;0.361;0.301
"2004-02-10";0;0.321;0.28
"2004-02-11";0;0.598;0.281
"2004-02-12";0;0.531;0.268
"2004-02-13";0;0.492;0.253
"2004-02-14";0;0.624;0.25
"2004-02-15";0;0.641;0.247
"2004-02-16";0;0.644;0.244
"2004-02-17";0.027;0.435;0.256
"2004-02-18";0.48;0.602;0.262
"2004-02-19";4.34;0.473;0.299
"2004-02-20";0;0.422;0.294
"2004-02-21";1.83;0.484;0.285
"2004-02-22";4.408;0.492;0.297
"2004-02-23";0;0.393;0.309
"2004-02-24";0;0.288;0.316
"2004-02-25";0;0.416;0.3
"2004-02-26";0;0.291;0.255
"2004-02-27";0;0.291;0.235
"2004-02-28";0;0.425;0.228
"2004-02-29";0;0.376;0.214
"2004-03-01";0;0.344;0.206
"2004-03-02";0;0.445;0.201
"2004-03-03";0;0.562;0.199
"2004-03-04";1.086;0.812;0.204
"2004-03-05";1.903;0.788;0.215
"2004-03-06";0.266;0.754;0.215
"2004-03-07";1.83;0.654;0.206
"2004-03-08";0;0.607;0.207
"2004-03-09";0;0.494;0.202
"2004-03-10";0.322;0.441;0.205
"2004-03-11";0;0.429;0.204
"2004-03-12";12.052;0.76;0.225
"2004-03-13";0.317;1.19;0.428
"2004-03-14";0;1.197;0.347
"2004-03-15";0;1.441;0.302
"2004-03-16";0;1.627;0.264
"2004-03-17";0;1.665;0.246
"2004-03-18";0;1.741;0.236
"2004-03-19";3.07;1.473;0.227
"2004-03-20";0;1.658;0.266
"2004-03-21";9.202;1.409;0.333
"2004-03-22";1.607;1.049;0.454
"2004-03-23";0.138;0.964;0.412
"2004-03-24";0;0.967;0.335
"2004-03-25";0;0.931;0.297
"2004-03-26";0;0.914;0.271
"2004-03-27";0;0.853;0.25
"2004-03-28";0;0.971;0.236
"2004-03-29";0;1.303;0.218
"2004-03-30";0;1.645;0.214
"2004-03-31";0.391;1.761;0.21
"2004-04-01";0;1.99;0.211
"2004-04-02";4.803;1.738;0.208
"2004-04-03";1.465;1.702;0.222
"2004-04-04";2.397;1.89;0.217
"2004-04-05";0.367;1.617;0.21
"2004-04-06";8.654;1.348;0.244
"2004-04-07";1.52;1.278;0.269
"2004-04-08";0.325;1.238;0.266
"2004-04-09";0;1.191;0.243
"2004-04-10";0;1.465;0.229
"2004-04-11";0;1.405;0.222
"2004-04-12";0;1.57;0.224
"2004-04-13";0;1.682;0.221
"2004-04-14";0;1.913;0.214
"2004-04-15";0;1.962;0.2
"2004-04-16";0;2.208;0.195
"2004-04-17";1.21;2.057;0.195
"2004-04-18";7.319;1.599;0.211
"2004-04-19";1.543;1.489;0.222
"2004-04-20";0;1.808;0.21
"2004-04-21";0.27;2.622;0.203
"2004-04-22";4.39;2.372;0.211
"2004-04-23";0;2.343;0.207
"2004-04-24";0;2.388;0.197
"2004-04-25";0;2.449;0.197
"2004-04-26";0;2.533;0.184
"2004-04-27";0;2.763;0.183
"2004-04-28";1.547;2.282;0.187
"2004-04-29";3.374;2.319;0.19
"2004-04-30";7.582;2.542;0.23
"2004-05-01";0;2.433;0.213
"2004-05-02";0.042;2.63;0.193
"2004-05-03";0.102;2.693;0.187
"2004-05-04";6.211;2.183;0.185
"2004-05-05";3.388;1.926;0.187
"2004-05-06";0.744;1.935;0.177
"2004-05-07";8.67;2.024;0.18
"2004-05-08";29.559;1.972;0.855
"2004-05-09";2.586;2.106;2.339
"2004-05-10";0;2.516;1.045
"2004-05-11";0.337;2.755;0.616
"2004-05-12";0;2.433;0.453
"2004-05-13";0;2.18;0.331
"2004-05-14";0;2.522;0.285
"2004-05-15";0;2.953;0.252
"2004-05-16";0;3.226;0.233
"2004-05-17";0;3.567;0.208
"2004-05-18";0;3.59;0.195
"2004-05-19";0;3.739;0.184
"2004-05-20";0;3.644;0.18
"2004-05-21";0;2.947;0.178
"2004-05-22";0;2.465;0.172
"2004-05-23";0;2.421;0.171
"2004-05-24";0;2.814;0.167
"2004-05-25";0;3.124;0.165
"2004-05-26";0;3.116;0.163
"2004-05-27";0;3.002;0.16
"2004-05-28";0;3.057;0.156
"2004-05-29";0;3.395;0.152
"2004-05-30";5.675;3.099;0.163
"2004-05-31";0.424;3.072;0.167
"2004-06-01";15.01;3.154;0.19
"2004-06-02";0.613;3.182;0.195
"2004-06-03";0;3.121;0.166
"2004-06-04";1.875;3.138;0.158
"2004-06-05";0.332;3.619;0.16
"2004-06-06";0;3.576;0.15
"2004-06-07";0;4.055;0.146
"2004-06-08";0;4.676;0.145
"2004-06-09";0;4.859;0.143
"2004-06-10";4.286;4.567;0.143
"2004-06-11";4.449;3.764;0.146
"2004-06-12";2.984;3.288;0.163
"2004-06-13";0;3.163;0.18
"2004-06-14";0;3.521;0.171
"2004-06-15";0;4.166;0.163
"2004-06-16";0;3.95;0.162
"2004-06-17";0;3.999;0.16
"2004-06-18";0.031;3.384;0.168
"2004-06-19";5.489;3.116;0.177
"2004-06-20";0;2.978;0.175
"2004-06-21";0;3.161;0.169
"2004-06-22";3.457;3.653;0.172
"2004-06-23";2.577;3.917;0.178
"2004-06-24";0;3.273;0.17
"2004-06-25";0;3.353;0.173
"2004-06-26";0;3.544;0.173
"2004-06-27";0;4.254;0.173
"2004-06-28";0;3.774;0.163
"2004-06-29";0;3.62;0.158
"2004-06-30";0;3.894;NA
"2004-07-01";0.276;3.416;0.153
"2004-07-02";0.973;3.387;0.155
"2004-07-03";1.758;3.536;0.157
"2004-07-04";1.471;3.348;0.159
"2004-07-05";0;3.635;0.161
"2004-07-06";0;3.828;0.155
"2004-07-07";5.41;3.856;0.158
"2004-07-08";7.654;3.504;0.169
"2004-07-09";4.811;2.926;0.176
"2004-07-10";0.004;2.948;0.16
"2004-07-11";3.469;2.944;0.159
"2004-07-12";1.03;3.006;0.171
"2004-07-13";0;3.337;0.201
"2004-07-14";0;3.71;0.191
"2004-07-15";0;3.923;0.186
"2004-07-16";0;4.299;0.158
"2004-07-17";4.593;4.567;0.154
"2004-07-18";0.435;4.014;0.161
"2004-07-19";1.009;4.024;0.165
"2004-07-20";3.515;4.086;0.166
"2004-07-21";2.035;4.175;0.162
"2004-07-22";0.47;4.502;0.163
"2004-07-23";0.067;4.427;0.156
"2004-07-24";0;3.945;0.155
"2004-07-25";0;3.457;0.158
"2004-07-26";0;3.33;0.164
"2004-07-27";0;3.589;0.164
"2004-07-28";0;3.838;0.16
"2004-07-29";0;4.094;0.155
"2004-07-30";0;4.274;0.157
"2004-07-31";0;4.365;0.159
"2004-08-01";0;4.158;0.157
"2004-08-02";0;4.37;0.155
"2004-08-03";3.115;4.244;0.172
"2004-08-04";0.117;3.949;0.171
"2004-08-05";0.414;3.884;0.175
"2004-08-06";0;3.846;0.171
"2004-08-07";2.218;3.917;0.166
"2004-08-08";0;4.195;0.161
"2004-08-09";2.469;4.366;0.165
"2004-08-10";5.47;3.721;0.142
"2004-08-11";0;3.852;0.14
"2004-08-12";8.236;3.193;0.143
"2004-08-13";8.872;3.182;0.15
"2004-08-14";0.005;3.203;0.143
"2004-08-15";0;3.362;0.137
"2004-08-16";3.604;3.461;0.138
"2004-08-17";2.862;3.272;0.14
"2004-08-18";16.179;3.477;0.145
"2004-08-19";0;3.274;0.147
"2004-08-20";11.944;2.922;0.152
"2004-08-21";1.632;2.631;0.151
"2004-08-22";0;2.718;0.14
"2004-08-23";0.038;3.137;0.136
"2004-08-24";0.983;2.934;0.136
"2004-08-25";10.482;2.552;0.141
"2004-08-26";0.001;2.75;0.144
"2004-08-27";0;2.806;0.137
"2004-08-28";11.977;2.761;0.161
"2004-08-29";3.022;2.799;0.173
"2004-08-30";0;2.538;0.149
"2004-08-31";0;2.384;0.14
"2004-09-01";0;2.389;0.136
"2004-09-02";0;2.687;0.135
"2004-09-03";0;3.026;0.133
"2004-09-04";0;3.045;0.131
"2004-09-05";0;3.114;0.13
"2004-09-06";0;3.027;0.13
"2004-09-07";0;2.941;0.129
"2004-09-08";0;2.907;0.129
"2004-09-09";0;2.763;0.13
"2004-09-10";0.393;2.81;0.13
"2004-09-11";0.094;2.644;0.132
"2004-09-12";0.011;2.333;0.133
"2004-09-13";0.987;2.203;0.133
"2004-09-14";0.812;2.136;0.131
"2004-09-15";0;1.91;0.128
"2004-09-16";0;1.68;0.128
"2004-09-17";0;1.786;0.129
"2004-09-18";0.592;2.198;0.128
"2004-09-19";1.668;2.034;0.128
"2004-09-20";0;1.763;0.13
"2004-09-21";0;1.875;0.13
"2004-09-22";0;1.787;0.131
"2004-09-23";3.221;1.91;0.133
"2004-09-24";0.715;1.478;0.136
"2004-09-25";0.838;1.484;0.134
"2004-09-26";0;1.672;0.133
"2004-09-27";1.551;1.72;0.133
"2004-09-28";0;1.765;0.134
"2004-09-29";0;1.682;0.134
"2004-09-30";0;1.751;0.134
"2004-10-01";0;1.71;0.134
"2004-10-02";0;1.567;0.133
"2004-10-03";0;1.458;0.132
"2004-10-04";0;1.799;0.132
"2004-10-05";4.072;1.729;0.133
"2004-10-06";1.343;1.344;0.133
"2004-10-07";0;1.167;0.134
"2004-10-08";3.26;1.165;0.137
"2004-10-09";6.746;1.179;0.141
"2004-10-10";0.067;1.129;0.141
"2004-10-11";0.483;1.111;0.138
"2004-10-12";1.812;1.244;0.139
"2004-10-13";0.876;1.213;0.142
"2004-10-14";7.576;1.132;0.145
"2004-10-15";10.261;0.875;0.164
"2004-10-16";1.286;0.816;0.16
"2004-10-17";5.316;0.879;0.148
"2004-10-18";0;0.92;0.147
"2004-10-19";0;0.983;0.146
"2004-10-20";21.103;1.366;0.192
"2004-10-21";0;1.171;0.233
"2004-10-22";0;1.062;0.172
"2004-10-23";0;1.262;0.161
"2004-10-24";1.122;1.25;0.154
"2004-10-25";0;1.099;0.153
"2004-10-26";0;0.827;0.17
"2004-10-27";6.077;0.727;0.177
"2004-10-28";1.222;1.029;0.177
"2004-10-29";3.567;0.91;0.168
"2004-10-30";0.581;0.848;0.158
"2004-10-31";0;0.739;0.152
"2004-11-01";0.609;0.749;0.148
"2004-11-02";0;0.78;0.154
"2004-11-03";0;0.757;0.151
"2004-11-04";0;0.787;0.152
"2004-11-05";0;0.641;0.148
"2004-11-06";0;0.613;0.149
"2004-11-07";0;0.607;0.149
"2004-11-08";0;0.471;0.157
"2004-11-09";0;0.447;0.176
"2004-11-10";2.466;0.452;0.173
"2004-11-11";0.464;0.456;0.162
"2004-11-12";0.823;0.387;0.159
"2004-11-13";0;0.448;0.157
"2004-11-14";0;0.408;0.163
"2004-11-15";0;0.352;0.179
"2004-11-16";0;0.498;0.181
"2004-11-17";0.067;0.599;0.172
"2004-11-18";1.203;0.576;0.171
"2004-11-19";4.492;0.395;0.176
"2004-11-20";3.352;0.275;0.177
"2004-11-21";4.013;0.38;0.186
"2004-11-22";0.171;0.588;0.2
"2004-11-23";0;0.582;0.189
"2004-11-24";0;0.414;0.187
"2004-11-25";0;0.238;0.186
"2004-11-26";0;0.359;0.177
"2004-11-27";0;0.483;0.177
"2004-11-28";2.361;0.415;0.177
"2004-11-29";0;0.425;0.182
"2004-11-30";0;0.35;0.188
"2004-12-01";0;0.322;0.191
"2004-12-02";3.109;0.332;0.194
"2004-12-03";0;0.307;0.19
"2004-12-04";0;0.181;0.177
"2004-12-05";0;0.185;0.171
"2004-12-06";0;0.307;0.176
"2004-12-07";0;0.256;0.167
"2004-12-08";0;0.218;0.163
"2004-12-09";0;0.175;0.159
"2004-12-10";0;0.146;0.165
"2004-12-11";0;0.11;0.163
"2004-12-12";0;0.089;0.16
"2004-12-13";0;0.089;0.161
"2004-12-14";0;0.125;0.16
"2004-12-15";0;0.191;0.162
"2004-12-16";5.988;0.275;0.168
"2004-12-17";11.464;0.336;0.21
"2004-12-18";4.308;0.285;0.264
"2004-12-19";25.788;0.266;0.891
"2004-12-20";0;0.112;0.451
"2004-12-21";0;0.045;0.226
"2004-12-22";5.834;0.146;0.195
"2004-12-23";0.435;0.375;0.231
"2004-12-24";0.56;0.455;0.267
"2004-12-25";3.861;0.323;0.302
"2004-12-26";0;0.216;0.267
"2004-12-27";0;0.155;0.211
"2004-12-28";5.628;0.205;0.217
"2004-12-29";0;0.21;0.222
"2004-12-30";0.186;0.31;0.206
"2004-12-31";0.919;0.436;0.247
"2005-01-01";0.515;0.426;0.246
"2005-01-02";2.504;0.383;0.244
"2005-01-03";0;0.288;0.241
"2005-01-04";0;0.31;0.218
"2005-01-05";7.655;0.384;0.22
"2005-01-06";0.001;0.46;0.382
"2005-01-07";0;0.499;0.317
"2005-01-08";0.039;0.438;0.266
"2005-01-09";0;0.452;0.237
"2005-01-10";0.087;0.517;0.223
"2005-01-11";0;0.498;0.204
"2005-01-12";3.105;0.476;0.199
"2005-01-13";0;0.318;0.192
"2005-01-14";0;0.198;0.19
"2005-01-15";0;0.15;0.183
"2005-01-16";0;0.192;0.176
"2005-01-17";1.701;0.355;0.177
"2005-01-18";10.205;0.408;0.318
"2005-01-19";0.41;0.378;0.479
"2005-01-20";1.267;0.565;0.353
"2005-01-21";6.017;0.501;0.486
"2005-01-22";0.163;0.355;0.468
"2005-01-23";2.65;0.296;0.334
"2005-01-24";0;0.235;0.304
"2005-01-25";0.454;0.119;0.272
"2005-01-26";0;0.09;0.239
"2005-01-27";0.426;0.093;0.216
"2005-01-28";0.841;0.194;0.213
"2005-01-29";0;0.139;0.194
"2005-01-30";0;0.18;0.186
"2005-01-31";0;0.371;0.185
"2005-02-01";1.136;0.491;0.208
"2005-02-02";0.011;0.452;0.235
"2005-02-03";0;0.485;0.227
"2005-02-04";0;0.468;0.219
"2005-02-05";0;0.308;0.209
"2005-02-06";0;0.343;0.199
"2005-02-07";0;0.359;0.195
"2005-02-08";0;0.459;0.188
"2005-02-09";0;0.512;0.18
"2005-02-10";0;0.595;0.167
"2005-02-11";15.869;0.793;0.383
"2005-02-12";4.564;0.877;1.052
"2005-02-13";5.4;0.465;1.065
