"day";"p_mm";"pet_ou_mm";"q_mm"
"2007-08-24";0.276;3.112;0.446
"2007-08-25";0.076;3.286;0.435
"2007-08-26";0.111;3.882;0.349
"2007-08-27";0;4.083;0.292
"2007-08-28";0.116;4.069;0.25
"2007-08-29";0.637;3.609;0.227
"2007-08-30";0.086;2.84;0.214
"2007-08-31";0;2.773;0.196
"2007-09-01";0;2.772;0.182
"2007-09-02";0;2.852;0.168
"2007-09-03";0.011;2.771;0.156
"2007-09-04";1.124;2.64;0.15
"2007-09-05";0;2.317;0.158
"2007-09-06";0;2.439;0.15
"2007-09-07";0;2.556;0.155
"2007-09-08";0;2.671;0.146
"2007-09-09";0;2.763;0.143
"2007-09-10";0.001;2.594;0.142
"2007-09-11";0;2.584;0.141
"2007-09-12";0;2.574;0.139
"2007-09-13";0;2.577;0.138
"2007-09-14";0.185;2.633;0.132
"2007-09-15";0.011;2.8;0.137
"2007-09-16";0;2.809;0.139
"2007-09-17";5.278;2.688;0.137
"2007-09-18";7.68;2.231;0.134
"2007-09-19";0;1.999;0.164
"2007-09-20";0;1.953;0.156
"2007-09-21";0;2.306;0.133
"2007-09-22";7.527;2.353;0.14
"2007-09-23";0.727;2.239;0.148
"2007-09-24";1.093;2.322;0.147
"2007-09-25";9.357;1.927;0.147
"2007-09-26";6.894;1.732;0.185
"2007-09-27";5.649;1.37;0.179
"2007-09-28";0;1.44;0.241
"2007-09-29";0.061;1.65;0.183
"2007-09-30";0.004;2.045;0.16
"2007-10-01";0;2.256;0.147
"2007-10-02";0.011;2.299;0.144
"2007-10-03";0.275;2.061;0.138
"2007-10-04";0.568;2.217;0.134
"2007-10-05";30.481;2.059;0.137
"2007-10-06";8.294;1.991;1.938
"2007-10-07";4.853;1.978;0.82
"2007-10-08";12.279;1.908;0.783
"2007-10-09";4.013;1.779;2.119
"2007-10-10";14.166;1.572;1.239
"2007-10-11";0.01;1.461;1.709
"2007-10-12";0.006;1.495;1.086
"2007-10-13";0;1.368;0.764
"2007-10-14";0.003;1.471;0.601
"2007-10-15";0.001;1.512;0.493
"2007-10-16";0;1.54;0.427
"2007-10-17";0.275;1.564;0.377
"2007-10-18";0.672;1.532;0.347
"2007-10-19";0;1.247;0.326
"2007-10-20";0.051;0.969;0.289
"2007-10-21";0;0.814;0.277
"2007-10-22";0.006;0.95;0.261
"2007-10-23";0;1.017;0.245
"2007-10-24";0.008;0.948;0.234
"2007-10-25";1.147;0.91;0.228
"2007-10-26";1.069;0.874;0.227
"2007-10-27";0.204;1.035;0.223
"2007-10-28";0.002;0.96;0.217
"2007-10-29";4.577;0.993;0.209
"2007-10-30";3.628;0.922;0.214
"2007-10-31";0;0.85;0.26
"2007-11-01";0.005;0.723;0.244
"2007-11-02";0.006;0.758;0.22
"2007-11-03";0;0.818;0.199
"2007-11-04";0;0.837;0.198
"2007-11-05";0;0.903;0.194
"2007-11-06";0.004;0.825;0.186
"2007-11-07";0;0.664;0.177
"2007-11-08";0.007;0.591;0.176
"2007-11-09";0.043;0.842;0.167
"2007-11-10";0.002;0.646;0.166
"2007-11-11";0;0.569;0.17
"2007-11-12";0.006;0.804;0.165
"2007-11-13";0;0.776;0.164
"2007-11-14";10.775;0.727;0.17
"2007-11-15";0.176;0.448;0.248
"2007-11-16";0;0.243;0.237
"2007-11-17";0;0.173;0.188
"2007-11-18";0;0.351;0.178
"2007-11-19";0.001;0.641;0.172
"2007-11-20";0.056;1.044;0.17
"2007-11-21";0.033;0.863;0.17
"2007-11-22";0.679;0.68;0.171
"2007-11-23";2.991;0.687;0.168
"2007-11-24";0.092;0.58;0.179
"2007-11-25";0.078;0.539;0.186
"2007-11-26";0.02;0.573;0.171
"2007-11-27";0;0.474;0.166
"2007-11-28";0.006;0.355;0.162
"2007-11-29";0;0.469;0.164
"2007-11-30";0;0.554;0.163
"2007-12-01";5.173;0.591;0.161
"2007-12-02";0.292;0.653;0.162
"2007-12-03";7.252;0.724;0.177
"2007-12-04";1.21;0.756;0.248
"2007-12-05";0.235;0.705;0.39
"2007-12-06";0;0.71;0.369
"2007-12-07";14.858;0.693;0.33
"2007-12-08";12;0.675;1.362
"2007-12-09";18.895;0.723;2.571
"2007-12-10";11.383;0.542;3.965
"2007-12-11";0.672;0.46;3.301
"2007-12-12";0;0.306;1.808
"2007-12-13";0;0.195;1.216
"2007-12-14";0.021;0.176;0.995
"2007-12-15";0.015;0.137;0.813
"2007-12-16";0;0.165;0.695
"2007-12-17";0.003;0.157;0.617
"2007-12-18";0;0.309;0.549
"2007-12-19";0;0.335;0.487
"2007-12-20";0;0.38;0.447
"2007-12-21";0.001;0.496;0.419
"2007-12-22";0;0.53;0.407
"2007-12-23";0.001;0.423;0.407
"2007-12-24";0.016;0.346;0.381
"2007-12-25";0.062;0.36;0.37
"2007-12-26";0.001;0.41;0.367
"2007-12-27";0;0.331;0.307
"2007-12-28";0.017;0.286;0.278
"2007-12-29";0.627;0.411;0.271
"2007-12-30";9.804;0.514;0.277
"2007-12-31";0.014;0.302;0.545
"2008-01-01";0.002;0.223;NA
"2008-01-02";0.111;0.376;NA
"2008-01-03";0.252;0.464;NA
"2008-01-04";0.554;0.531;NA
"2008-01-05";1.566;0.583;NA
"2008-01-06";1.007;0.85;NA
"2008-01-07";1.196;0.629;NA
"2008-01-08";0.002;0.649;NA
"2008-01-09";0.666;0.656;NA
"2008-01-10";0.006;0.627;NA
"2008-01-11";11.16;0.598;0.321
"2008-01-12";4.352;0.516;0.828
"2008-01-13";0.001;0.488;1.126
"2008-01-14";0.026;0.601;0.833
"2008-01-15";0.004;0.506;0.66
"2008-01-16";15.127;0.577;0.66
"2008-01-17";26.51;0.74;1.78
"2008-01-18";1.928;0.912;6.77
"2008-01-19";0.057;0.84;3.151
"2008-01-20";0;0.61;2.029
"2008-01-21";0.009;0.659;1.49
"2008-01-22";0.042;0.721;1.176
"2008-01-23";0;0.691;0.989
"2008-01-24";0.01;0.628;0.872
"2008-01-25";0.04;0.697;0.768
"2008-01-26";0.001;0.526;0.68
"2008-01-27";0.007;0.629;0.627
"2008-01-28";0;0.577;0.587
"2008-01-29";0;0.45;0.55
"2008-01-30";0.687;0.561;0.52
"2008-01-31";2.105;0.541;0.5
"2008-02-01";0.049;0.615;0.48
"2008-02-02";1.349;0.648;0.459
"2008-02-03";0.245;0.567;0.441
"2008-02-04";6.557;0.667;0.444
"2008-02-05";0;0.748;0.481
"2008-02-06";0;0.867;0.419
"2008-02-07";0.002;0.905;0.401
"2008-02-08";0;0.889;0.379
"2008-02-09";0.001;0.83;0.359
"2008-02-10";0;0.788;0.357
"2008-02-11";0;0.765;0.352
"2008-02-12";0;0.759;0.331
"2008-02-13";0;0.705;0.311
"2008-02-14";0;0.732;0.303
"2008-02-15";0;0.725;0.302
"2008-02-16";0;0.769;0.285
"2008-02-17";0;0.889;0.274
"2008-02-18";0.001;0.845;0.274
"2008-02-19";0;1.098;0.273
"2008-02-20";0.021;1.1;0.271
"2008-02-21";0.195;1.245;0.244
"2008-02-22";0.006;1.186;0.235
"2008-02-23";0.002;1.203;0.235
"2008-02-24";0.002;1.258;0.235
"2008-02-25";0.18;1.288;0.235
"2008-02-26";1.628;1.47;0.231
"2008-02-27";0.123;1.492;0.237
"2008-02-28";0.014;1.402;0.244
"2008-02-29";0.143;1.467;0.227
"2008-03-01";0;1.459;0.214
"2008-03-02";0;1.384;0.212
"2008-03-03";1.254;1.293;0.218
"2008-03-04";11.293;0.786;0.225
"2008-03-05";0.044;0.588;0.289
"2008-03-06";0.009;0.703;0.261
"2008-03-07";0.082;0.92;0.228
"2008-03-08";0.848;1.132;0.219
"2008-03-09";5.072;1.018;0.225
"2008-03-10";1.457;1.055;0.258
"2008-03-11";6.927;1.521;0.286
"2008-03-12";0.286;1.675;0.466
"2008-03-13";1.111;1.741;0.414
"2008-03-14";0.017;1.791;0.39
"2008-03-15";0.033;1.847;0.359
"2008-03-16";0.457;1.65;0.342
"2008-03-17";0.019;1.574;0.318
"2008-03-18";1.2;1.409;0.295
"2008-03-19";0.007;1.24;0.294
"2008-03-20";0;0.977;0.279
"2008-03-21";9.248;1.29;0.263
"2008-03-22";12.064;1.091;0.584
"2008-03-23";1.013;0.769;0.914
"2008-03-24";6.718;1.008;0.746
"2008-03-25";9.346;1.482;1.518
"2008-03-26";3.789;1.451;2.262
"2008-03-27";24.687;1.115;1.833
"2008-03-28";3.639;1.785;8.285
"2008-03-29";0.044;1.896;4.203
"2008-03-30";13.385;1.704;2.622
"2008-03-31";5.392;1.355;4.048
"2008-04-01";0.961;1.78;3.161
"2008-04-02";0.641;2.035;2.37
"2008-04-03";0;1.976;1.868
"2008-04-04";0;1.974;1.513
"2008-04-05";0;1.868;1.273
"2008-04-06";0;1.67;1.129
"2008-04-07";0.233;1.493;1.001
"2008-04-08";0.145;1.99;0.909
"2008-04-09";0.026;2.454;0.811
"2008-04-10";6.395;2.547;0.755
"2008-04-11";8.463;1.695;0.903
"2008-04-12";0.189;1.742;0.883
"2008-04-13";7.985;1.956;0.747
"2008-04-14";3.519;1.677;0.78
"2008-04-15";0;1.765;0.839
"2008-04-16";0;2.074;0.774
"2008-04-17";10.717;1.923;0.783
"2008-04-18";3.961;1.962;1.098
"2008-04-19";0.014;2.104;0.957
"2008-04-20";13.445;1.881;0.873
"2008-04-21";6.974;1.918;1.965
"2008-04-22";1.857;2.136;1.825
"2008-04-23";1.518;2.219;1.465
"2008-04-24";0.01;2.442;1.173
"2008-04-25";0.005;2.644;0.967
"2008-04-26";0;3.05;0.871
"2008-04-27";0.116;3.121;0.784
"2008-04-28";9.987;2.35;0.728
"2008-04-29";0.019;2.203;0.814
"2008-04-30";2.737;2.201;0.722
"2008-05-01";0;2.532;0.648
"2008-05-02";0.004;2.994;0.586
"2008-05-03";0;3.396;0.531
"2008-05-04";1.052;3.489;0.51
"2008-05-05";0.534;2.894;0.476
"2008-05-06";0;2.997;0.469
"2008-05-07";2.067;3.216;0.435
"2008-05-08";0.567;3.302;0.407
"2008-05-09";3.978;2.959;0.403
"2008-05-10";1.092;3.049;0.393
"2008-05-11";0.235;3.006;0.407
"2008-05-12";0.031;2.979;0.363
"2008-05-13";0.101;3.097;0.338
"2008-05-14";2.069;2.846;0.315
"2008-05-15";4.563;3.246;0.317
"2008-05-16";2.49;3.01;0.323
"2008-05-17";8.242;2.868;0.309
"2008-05-18";5.449;2.904;0.355
"2008-05-19";10.691;2.87;0.411
"2008-05-20";4.664;3.083;0.481
"2008-05-21";0;3.268;0.45
"2008-05-22";0.021;3.089;0.348
"2008-05-23";0.063;3.371;0.316
"2008-05-24";7.261;3.241;0.304
"2008-05-25";2.872;2.848;0.314
"2008-05-26";0.316;3.259;0.331
"2008-05-27";22.257;2.982;0.449
"2008-05-28";0.609;3.072;0.743
"2008-05-29";9.566;3.496;0.555
"2008-05-30";5.024;3.49;0.894
"2008-05-31";0.642;3.458;0.946
"2008-06-01";13.539;3.441;0.764
"2008-06-02";5.209;3.239;1.486
"2008-06-03";7.497;3.096;1.79
"2008-06-04";0.874;3.315;1.688
"2008-06-05";0.296;3.133;1.287
"2008-06-06";3.969;3.076;1.101
"2008-06-07";1.954;2.907;1.158
"2008-06-08";0.552;2.942;0.976
"2008-06-09";3.864;3.424;0.855
"2008-06-10";29.854;3.542;1.367
"2008-06-11";10.355;3.596;8.895
"2008-06-12";1.132;3.774;3.663
"2008-06-13";6.805;3.283;2.147
"2008-06-14";0.007;3.294;1.841
"2008-06-15";1.616;3.284;1.472
"2008-06-16";1.386;3.345;1.236
"2008-06-17";4.87;3.445;1.059
"2008-06-18";0;3.746;0.931
"2008-06-19";0;4.238;0.8
"2008-06-20";0;4.516;0.678
"2008-06-21";0;5.032;0.614
"2008-06-22";0;5.008;0.564
"2008-06-23";0.001;4.731;0.51
"2008-06-24";8.298;4.283;0.521
"2008-06-25";1.306;4.141;0.771
"2008-06-26";2.216;4.448;0.67
"2008-06-27";1.001;4.049;0.638
"2008-06-28";0;4.253;0.698
"2008-06-29";0;4.542;0.551
"2008-06-30";0;4.576;0.476
"2008-07-01";1.366;4.615;0.428
"2008-07-02";1.728;3.995;0.391
"2008-07-03";8.807;3.312;0.442
"2008-07-04";0.019;4.019;0.417
"2008-07-05";0;4.056;0.367
"2008-07-06";3.525;3.409;0.35
"2008-07-07";0.227;3.345;0.355
"2008-07-08";0;3.575;0.323
"2008-07-09";0;4.232;0.277
"2008-07-10";0.159;4.598;0.25
"2008-07-11";1.522;3.98;0.241
"2008-07-12";39.027;3.259;0.464
"2008-07-13";0.553;3.261;1.474
"2008-07-14";0.006;3.507;0.771
"2008-07-15";0;3.781;0.534
"2008-07-16";0.01;3.939;0.446
"2008-07-17";0.055;3.79;0.404
"2008-07-18";1.564;3.923;0.392
"2008-07-19";0;4.393;0.345
"2008-07-20";6.013;4;0.311
"2008-07-21";0.036;3.651;0.294
"2008-07-22";0;3.575;0.271
"2008-07-23";0;4.118;0.221
"2008-07-24";0.052;3.858;0.201
"2008-07-25";3.217;4.083;0.211
"2008-07-26";2.019;3.879;0.23
"2008-07-27";0;4.19;0.257
"2008-07-28";1.454;4.331;0.206
"2008-07-29";0.001;3.884;0.194
"2008-07-30";0.001;4.386;0.17
"2008-07-31";0;4.595;0.146
"2008-08-01";0.02;3.597;0.183
"2008-08-02";0;3.88;0.209
"2008-08-03";0;4.243;0.19
"2008-08-04";0.088;3.955;0.181
"2008-08-05";3.8;4.271;0.181
"2008-08-06";0.004;4.503;0.242
"2008-08-07";2.596;3.736;0.189
"2008-08-08";0.132;3.528;0.152
"2008-08-09";0.094;3.445;0.163
"2008-08-10";0.029;3.648;0.155
"2008-08-11";1.609;3.627;0.153
"2008-08-12";4.078;3.544;0.148
"2008-08-13";0;3.1;0.164
"2008-08-14";1;3.074;0.179
"2008-08-15";10.191;2.823;0.191
"2008-08-16";0.044;2.985;0.239
"2008-08-17";0;3.226;0.189
"2008-08-18";0.006;3.651;0.164
"2008-08-19";3.587;3.194;0.15
"2008-08-20";0.183;3.049;0.143
"2008-08-21";0.007;3.352;0.173
"2008-08-22";5.538;3.071;0.165
"2008-08-23";0.302;2.908;0.173
"2008-08-24";0.044;2.986;0.211
"2008-08-25";0.024;3.081;0.163
"2008-08-26";0.021;3.302;0.143
"2008-08-27";0;3.335;0.137
"2008-08-28";0;3.443;0.126
"2008-08-29";0;3.609;0.137
"2008-08-30";0.196;3.811;0.169
"2008-08-31";2.777;3.164;0.154
"2008-09-01";1.411;3.142;0.214
"2008-09-02";1.618;3.266;0.299
"2008-09-03";1.596;3.136;0.2
"2008-09-04";1.914;3.14;0.179
"2008-09-05";0.011;3.123;0.168
"2008-09-06";8.292;2.57;0.166
"2008-09-07";0;2.492;0.195
"2008-09-08";0;2.804;0.193
"2008-09-09";1.056;2.986;0.164
"2008-09-10";0.271;3.152;0.153
"2008-09-11";14.79;2.707;0.152
"2008-09-12";1.941;2.075;0.26
"2008-09-13";5.828;1.951;0.292
"2008-09-14";0.051;2.128;0.247
"2008-09-15";0;2.137;0.237
"2008-09-16";0.048;2.014;0.205
"2008-09-17";0.004;2.244;0.184
"2008-09-18";1.615;2.28;0.176
"2008-09-19";3.143;2.359;0.178
"2008-09-20";0;2.355;0.176
"2008-09-21";0.009;2.166;0.165
"2008-09-22";0;2.084;0.153
"2008-09-23";0;2.027;0.154
"2008-09-24";0.002;1.79;0.151
"2008-09-25";0;1.823;0.147
"2008-09-26";0;1.797;0.145
"2008-09-27";0.003;1.794;0.141
"2008-09-28";0;1.795;0.138
"2008-09-29";0;1.842;0.139
"2008-09-30";0;1.837;0.14
"2008-10-01";0.008;1.838;0.141
"2008-10-02";2.055;1.712;0.141
"2008-10-03";3.837;1.383;0.139
"2008-10-04";0.898;1.215;0.17
"2008-10-05";0;1.426;0.157
"2008-10-06";0;1.708;0.148
"2008-10-07";3.04;1.714;0.154
"2008-10-08";8.66;1.536;0.178
"2008-10-09";0.06;1.373;0.151
"2008-10-10";0;1.544;0.155
"2008-10-11";0;1.743;0.142
"2008-10-12";0.037;1.863;0.147
"2008-10-13";0;1.84;0.152
"2008-10-14";0;1.788;0.138
"2008-10-15";0.006;1.746;0.132
"2008-10-16";0.895;1.597;0.124
"2008-10-17";4.43;1.532;0.129
"2008-10-18";0.029;1.418;0.144
"2008-10-19";0.003;1.314;0.15
"2008-10-20";0;1.57;0.137
"2008-10-21";1.579;1.584;0.129
"2008-10-22";2.574;1.078;0.131
"2008-10-23";1.098;0.913;0.134
"2008-10-24";0.006;0.91;0.15
"2008-10-25";0.006;1.036;0.136
"2008-10-26";0.003;1.087;0.13
"2008-10-27";2.701;1.148;0.132
"2008-10-28";35.941;0.875;0.174
"2008-10-29";2.108;0.708;0.747
"2008-10-30";3.223;0.714;0.402
"2008-10-31";0.006;0.865;0.301
"2008-11-01";0.733;1;0.264
"2008-11-02";15.064;0.827;0.245
"2008-11-03";0.262;0.798;0.442
"2008-11-04";0.002;0.787;0.363
"2008-11-05";19.941;0.858;0.312
"2008-11-06";17.806;0.898;2.001
"2008-11-07";0.945;0.816;1.727
"2008-11-08";0.057;0.837;0.883
"2008-11-09";0.05;0.836;0.645
"2008-11-10";0.012;0.931;0.519
"2008-11-11";7.157;0.853;0.451
"2008-11-12";13.002;0.761;0.652
"2008-11-13";8.765;0.667;2.366
"2008-11-14";0;0.569;1.625
"2008-11-15";0.004;0.582;0.97
"2008-11-16";0;0.678;0.749
"2008-11-17";0;0.722;0.617
"2008-11-18";2.651;0.715;0.547
"2008-11-19";5.237;0.718;0.558
"2008-11-20";0;0.697;0.785
"2008-11-21";0.814;0.787;0.666
"2008-11-22";7.261;0.683;0.673
"2008-11-23";3.429;0.673;1.623
"2008-11-24";23.023;0.508;3.155
"2008-11-25";5.697;0.313;3.461
"2008-11-26";0.012;0.312;2.435
"2008-11-27";0.004;0.293;1.619
"2008-11-28";0.002;0.271;1.272
"2008-11-29";1.308;0.336;1.074
"2008-11-30";4.568;0.437;0.962
"2008-12-01";5.461;0.426;0.907
"2008-12-02";0.798;0.389;1.122
"2008-12-03";4.261;0.454;1.169
"2008-12-04";2.396;0.583;1.11
"2008-12-05";7.881;0.658;1.104
"2008-12-06";1.74;0.63;1.08
"2008-12-07";0;0.581;1.075
"2008-12-08";0.457;0.531;1.073
"2008-12-09";8.513;0.525;1.096
"2008-12-10";4.443;0.278;1.494
"2008-12-11";0.012;0.274;1.449
"2008-12-12";0.718;0.383;1.178
"2008-12-13";7.245;0.385;1.06
"2008-12-14";20.273;0.326;3.806
"2008-12-15";10.622;0.337;4.302
"2008-12-16";1.577;0.352;4.441
"2008-12-17";2.032;0.469;3.01
"2008-12-18";0.761;0.463;2.433
"2008-12-19";1.477;0.524;1.944
"2008-12-20";0;0.528;1.765
"2008-12-21";0;0.511;1.507
"2008-12-22";0;0.426;1.3
"2008-12-23";0;0.399;1.172
"2008-12-24";0;0.384;1.061
"2008-12-25";0.025;0.289;0.997
"2008-12-26";2.647;0.257;0.934
"2008-12-27";0.029;0.377;0.886
"2008-12-28";0.002;0.382;0.81
"2008-12-29";4.869;0.391;0.77
"2008-12-30";0.047;0.527;0.867
"2008-12-31";0;0.557;0.794
"2009-01-01";0.002;0.583;0.759
"2009-01-02";0.034;0.556;0.714
"2009-01-03";0;0.454;0.674
"2009-01-04";0;0.358;0.642
"2009-01-05";0.088;0.333;0.598
"2009-01-06";2.227;0.221;0.574
"2009-01-07";2.085;0.051;0.574
"2009-01-08";0.109;0.013;0.553
"2009-01-09";2.743;0.117;0.518
"2009-01-10";0.005;0.296;0.512
"2009-01-11";0.001;0.312;0.529
"2009-01-12";0.005;0.323;0.526
"2009-01-13";0.183;0.365;0.509
"2009-01-14";1.752;0.485;0.509
"2009-01-15";0.005;0.42;0.542
"2009-01-16";0;0.448;0.539
"2009-01-17";0.001;0.476;0.503
"2009-01-18";0.428;0.601;0.5
"2009-01-19";9.749;0.663;0.498
"2009-01-20";5.008;0.47;1.259
"2009-01-21";0.502;0.402;1.201
"2009-01-22";17.221;0.517;1.004
"2009-01-23";23.214;0.843;10.913
"2009-01-24";5.24;0.644;6.413
"2009-01-25";7.182;0.554;3.656
"2009-01-26";12.456;0.522;5.43
"2009-01-27";14.052;0.552;9.987
"2009-01-28";9.119;0.558;4.794
"2009-01-29";0.003;0.703;5.373
"2009-01-30";0.001;0.674;3.593
"2009-01-31";0.03;0.761;2.815
"2009-02-01";0.033;0.821;2.336
"2009-02-02";3.293;0.731;1.94
"2009-02-03";5.303;0.503;2.316
"2009-02-04";0.002;0.703;1.928
"2009-02-05";0.019;0.822;1.634
"2009-02-06";8.732;0.578;1.661
"2009-02-07";4.004;0.531;2.368
"2009-02-08";0.862;0.567;1.942
"2009-02-09";0.096;0.945;1.662
"2009-02-10";12.897;0.782;1.792
"2009-02-11";19.732;0.456;5.981
"2009-02-12";2.601;0.548;5.35
"2009-02-13";0.144;0.578;4.426
"2009-02-14";1.555;0.623;3.131
"2009-02-15";0.004;0.434;2.467
"2009-02-16";0.001;0.431;2.026
"2009-02-17";0.002;0.574;1.656
"2009-02-18";0;0.87;1.422
"2009-02-19";0;0.827;1.279
"2009-02-20";0;0.724;1.145
"2009-02-21";0;0.756;1.048
"2009-02-22";0.074;0.83;0.974
"2009-02-23";0.159;0.935;0.926
"2009-02-24";0;0.955;0.888
"2009-02-25";0;0.846;0.83
"2009-02-26";0;0.933;0.779
"2009-02-27";0;1.112;0.749
"2009-02-28";0.008;1.176;0.734
"2009-03-01";5.687;1.127;0.708
"2009-03-02";1.309;1.108;0.725
"2009-03-03";0.011;0.999;0.69
"2009-03-04";7.447;0.779;0.691
"2009-03-05";9.16;0.726;0.894
"2009-03-06";4.307;0.826;1.339
"2009-03-07";2.026;1.042;1.38
"2009-03-08";0.41;1.235;1.355
"2009-03-09";0.067;1.246;1.226
"2009-03-10";0;1.264;1.083
"2009-03-11";0;1.315;1.001
"2009-03-12";0.003;1.417;0.933
"2009-03-13";0;1.78;0.875
"2009-03-14";0;1.708;0.842
"2009-03-15";0;1.587;0.797
"2009-03-16";0.007;1.533;0.753
"2009-03-17";0;1.587;0.705
"2009-03-18";0;1.755;0.675
"2009-03-19";0;1.845;0.656
"2009-03-20";0.004;1.58;0.627
"2009-03-21";0;1.201;0.596
"2009-03-22";0;1.321;0.572
"2009-03-23";0;1.441;0.547
"2009-03-24";2.986;1.2;0.537
"2009-03-25";0.008;1.232;0.537
"2009-03-26";0;1.633;0.503
"2009-03-27";0;1.649;0.49
"2009-03-28";10.872;1.238;0.492
"2009-03-29";2.699;1.358;0.595
"2009-03-30";0;1.342;0.543
"2009-03-31";2.094;1.355;0.497
"2009-04-01";3.648;1.578;0.487
"2009-04-02";4.377;1.56;0.491
"2009-04-03";0.016;1.74;0.514
"2009-04-04";0.009;1.832;0.508
"2009-04-05";0;2.106;0.489
"2009-04-06";0.394;2.235;0.477
"2009-04-07";24.719;1.524;0.587
"2009-04-08";3.061;1.616;2.478
"2009-04-09";0.007;2.09;1.687
"2009-04-10";5.954;2.041;1.188
"2009-04-11";16.296;1.436;1.36
"2009-04-12";12.224;1.38;4.347
"2009-04-13";0.126;1.883;4.396
"2009-04-14";0.019;2.293;2.593
"2009-04-15";4.28;2.285;1.923
"2009-04-16";4.079;1.98;1.593
"2009-04-17";3.646;1.762;1.476
"2009-04-18";0.05;1.96;1.593
"2009-04-19";2.409;1.979;1.298
"2009-04-20";22.602;1.897;1.339
"2009-04-21";23.237;2.126;15.268
"2009-04-22";0.026;2.489;5.425
"2009-04-23";0;2.682;3.294
"2009-04-24";0.019;2.809;2.425
"2009-04-25";4.601;2.275;1.893
"2009-04-26";18.585;1.638;3.078
"2009-04-27";0.231;2.064;4.57
"2009-04-28";3.024;2.25;2.811
"2009-04-29";0.346;2.225;2.097
"2009-04-30";22.491;2.293;1.94
"2009-05-01";16.04;2.239;12.008
"2009-05-02";1.03;2.78;5.75
"2009-05-03";0;2.833;3.612
"2009-05-04";0.866;2.62;2.691
"2009-05-05";0;2.789;2.145
"2009-05-06";0.012;3.192;1.73
"2009-05-07";3.443;3.372;1.473
"2009-05-08";0.587;2.95;1.407
"2009-05-09";0.069;3.276;1.239
"2009-05-10";0.99;3.409;1.108
"2009-05-11";0.933;3.518;1.012
"2009-05-12";0.039;3.462;0.927
"2009-05-13";1.371;3.247;0.854
"2009-05-14";21.875;2.763;1.256
"2009-05-15";0.532;2.468;1.413
"2009-05-16";0;3.17;0.999
"2009-05-17";7.809;3.127;0.851
"2009-05-18";0.117;3.147;0.908
"2009-05-19";0.011;3.186;0.826
"2009-05-20";0.26;3.806;0.745
"2009-05-21";0.027;3.657;0.672
"2009-05-22";0.018;3.626;0.648
"2009-05-23";0.068;4.242;0.625
"2009-05-24";0.034;4.158;0.584
"2009-05-25";0.225;3.808;0.549
"2009-05-26";7.718;2.951;0.544
"2009-05-27";0.199;3.01;0.603
"2009-05-28";0;3.379;0.522
"2009-05-29";0.004;3.937;0.466
"2009-05-30";0.013;4.18;0.443
"2009-05-31";0.013;3.921;0.432
"2009-06-01";0;3.893;0.407
"2009-06-02";0;4.013;0.382
"2009-06-03";0;4.146;0.361
"2009-06-04";0.151;4.232;0.334
"2009-06-05";27.252;3.789;0.389
"2009-06-06";5.842;3.23;0.76
"2009-06-07";0.562;3.3;0.647
"2009-06-08";3.414;3.416;0.517
"2009-06-09";0.183;3.409;0.471
"2009-06-10";0.33;4.077;0.398
"2009-06-11";0.856;3.794;0.366
"2009-06-12";0.199;4.106;0.365
"2009-06-13";0;4.836;0.337
"2009-06-14";0.152;4.619;0.306
"2009-06-15";6.844;4.264;0.299
"2009-06-16";4.207;3.812;0.33
"2009-06-17";0.04;4.631;0.358
"2009-06-18";0;4.808;0.302
"2009-06-19";1.61;4.033;0.278
"2009-06-20";2.533;3.663;0.291
"2009-06-21";0;3.61;0.321
"2009-06-22";0;3.77;0.273
"2009-06-23";0;3.845;0.248
"2009-06-24";0;3.981;0.221
"2009-06-25";0.684;3.997;0.204
"2009-06-26";2.767;3.935;0.198
"2009-06-27";1.548;4.158;0.219
"2009-06-28";0;4.69;0.221
"2009-06-29";0.003;4.679;0.184
"2009-06-30";0.007;4.934;0.155
"2009-07-01";0.007;5.034;0.146
"2009-07-02";3.079;4.398;0.14
"2009-07-03";0.506;4.645;0.165
"2009-07-04";2.857;4.417;0.205
"2009-07-05";4.614;4.226;0.21
"2009-07-06";5.644;3.941;0.284
"2009-07-07";1.157;3.491;0.288
"2009-07-08";0;3.703;0.302
"2009-07-09";0.538;3.675;0.232
"2009-07-10";0;3.805;0.22
"2009-07-11";0;4.101;0.194
"2009-07-12";0;4.517;0.187
"2009-07-13";0.006;4.565;0.172
"2009-07-14";1.269;3.952;0.163
"2009-07-15";0.237;4.353;0.176
"2009-07-16";8.655;4.67;0.176
"2009-07-17";5.197;3.322;0.242
"2009-07-18";0.586;3.459;0.247
"2009-07-19";0;3.669;0.235
"2009-07-20";11.129;4.261;NA
"2009-07-21";0.004;4.714;NA
"2009-07-22";0;4.747;NA
"2009-07-23";0;4.446;0.202
"2009-07-24";0.019;4.095;0.168
"2009-07-25";0;3.739;0.155
"2009-07-26";0;4.268;0.146
"2009-07-27";0.177;3.832;0.146
"2009-07-28";0;4.055;0.145
"2009-07-29";0.004;4.229;0.139
"2009-07-30";0.001;3.868;0.132
"2009-07-31";0;4.128;0.124
"2009-08-01";8.574;3.815;0.122
"2009-08-02";0.764;3.28;0.143
"2009-08-03";0.014;3.437;0.17
"2009-08-04";0.008;3.897;0.155
"2009-08-05";0.217;4.425;0.127
"2009-08-06";7.201;4.192;0.113
"2009-08-07";1.895;3.646;0.171
"2009-08-08";1.989;3.673;0.165
"2009-08-09";6.925;3.451;0.194
