"day";"p_mm";"pet_ou_mm";"q_mm"
"2002-03-21";0.026;1.923;0.537
"2002-03-22";0;1.862;0.536
"2002-03-23";0;1.498;0.517
"2002-03-24";0;1.068;0.509
"2002-03-25";0;0.909;0.497
"2002-03-26";0;0.984;0.485
"2002-03-27";0;1.078;0.491
"2002-03-28";0;1.344;0.479
"2002-03-29";0;1.432;0.476
"2002-03-30";0;1.599;0.476
"2002-03-31";0;1.738;0.473
"2002-04-01";0;1.877;0.461
"2002-04-02";0;1.882;0.461
"2002-04-03";0;1.899;0.456
"2002-04-04";6.288;1.989;0.469
"2002-04-05";0.968;1.989;0.473
"2002-04-06";0;1.889;0.453
"2002-04-07";0.29;1.744;0.452
"2002-04-08";0;1.815;0.436
"2002-04-09";2.968;1.771;0.461
"2002-04-10";7.007;1.576;0.468
"2002-04-11";0.47;1.89;0.483
"2002-04-12";0;2.046;0.456
"2002-04-13";11.428;1.671;0.469
"2002-04-14";0;1.514;0.538
"2002-04-15";0;1.444;0.49
"2002-04-16";0;1.589;0.472
"2002-04-17";0;1.853;0.463
"2002-04-18";0;2.092;0.454
"2002-04-19";0;2.101;0.433
"2002-04-20";0;2.03;0.417
"2002-04-21";0;2.085;0.411
"2002-04-22";0;2.497;0.415
"2002-04-23";0;2.852;0.423
"2002-04-24";0;2.902;0.42
"2002-04-25";0;3.127;0.419
"2002-04-26";2.051;3.078;0.418
"2002-04-27";0.251;2.297;0.424
"2002-04-28";0;2.452;0.414
"2002-04-29";0;2.52;0.411
"2002-04-30";0;2.669;0.408
"2002-05-01";23.21;2.488;0.44
"2002-05-02";30.668;1.858;1.56
"2002-05-03";37.659;1.681;3.822
"2002-05-04";6.551;1.723;6.162
"2002-05-05";2.237;1.659;4.362
"2002-05-06";0;2.037;2.214
"2002-05-07";0;2.728;1.228
"2002-05-08";0;2.865;0.889
"2002-05-09";9.049;2.644;0.798
"2002-05-10";0.336;2.582;0.738
"2002-05-11";1.495;2.58;0.63
"2002-05-12";0.025;2.642;0.564
"2002-05-13";0;2.94;0.501
"2002-05-14";0;3.509;0.451
"2002-05-15";0;3.472;0.425
"2002-05-16";0;3.802;0.403
"2002-05-17";0;3.839;0.39
"2002-05-18";4.223;2.936;0.402
"2002-05-19";0;3.121;0.418
"2002-05-20";0;3.442;0.386
"2002-05-21";0;3.746;0.365
"2002-05-22";0.004;3.544;0.355
"2002-05-23";46.917;2.535;1.572
"2002-05-24";0.316;3.089;1.27
"2002-05-25";4.15;2.883;0.765
"2002-05-26";0.38;3.025;0.627
"2002-05-27";3.946;2.854;0.522
"2002-05-28";0.166;2.84;0.502
"2002-05-29";0;3.032;0.462
"2002-05-30";0;3.241;0.426
"2002-05-31";0;3.673;0.399
"2002-06-01";0;4.013;0.393
"2002-06-02";0;4.474;0.377
"2002-06-03";7.341;4.014;0.384
"2002-06-04";2.844;3.592;0.431
"2002-06-05";24.168;3.508;0.587
"2002-06-06";11.249;2.93;0.913
"2002-06-07";0.594;3.189;2.37
"2002-06-08";6.144;3.12;0.971
"2002-06-09";4.375;3.008;1.098
"2002-06-10";0.013;3.094;0.992
"2002-06-11";0;3.42;0.681
"2002-06-12";0;4.119;0.515
"2002-06-13";0;4.591;0.411
"2002-06-14";0;4.843;0.381
"2002-06-15";0;4.825;0.361
"2002-06-16";0;4.858;0.342
"2002-06-17";0;5.024;0.326
"2002-06-18";0;5.136;0.308
"2002-06-19";0;5.009;0.3
"2002-06-20";0;5.108;0.298
"2002-06-21";0;5.012;0.28
"2002-06-22";0;5.189;0.277
"2002-06-23";0;5.356;0.273
"2002-06-24";0.242;4.304;0.279
"2002-06-25";0;4.311;0.283
"2002-06-26";0;4.427;0.27
"2002-06-27";1.274;4.713;0.256
"2002-06-28";6.316;3.806;0.291
"2002-06-29";0;3.589;0.286
"2002-06-30";0;3.9;NA
"2002-07-01";0;4.311;0.264
"2002-07-02";0.121;4.184;0.25
"2002-07-03";0;3.972;0.248
"2002-07-04";0;3.582;0.25
"2002-07-05";0.058;3.9;0.268
"2002-07-06";10.798;3.708;0.288
"2002-07-07";0;3.958;0.282
"2002-07-08";0;4.634;0.349
"2002-07-09";1.136;4.547;0.399
"2002-07-10";13.071;3.701;0.368
"2002-07-11";0;3.901;0.34
"2002-07-12";3.189;4.104;0.304
"2002-07-13";2.712;3.516;0.303
"2002-07-14";1.921;3.326;0.339
"2002-07-15";7.868;3.567;0.367
"2002-07-16";65.789;3.495;3.222
"2002-07-17";1.823;3.511;2.624
"2002-07-18";0;3.91;1.223
"2002-07-19";0;3.979;0.607
"2002-07-20";0;4.346;0.49
"2002-07-21";14.857;4.391;0.534
"2002-07-22";0;3.956;0.532
"2002-07-23";0;3.996;0.386
"2002-07-24";0;3.813;0.333
"2002-07-25";0;3.713;0.324
"2002-07-26";0;3.899;0.312
"2002-07-27";0;4.211;0.287
"2002-07-28";0;4.495;0.261
"2002-07-29";0;4.637;0.252
"2002-07-30";0.779;4.468;0.249
"2002-07-31";6.939;3.963;0.264
"2002-08-01";4.968;3.423;0.306
"2002-08-02";0;3.759;0.276
"2002-08-03";21;3.584;0.369
"2002-08-04";0.003;3.535;0.366
"2002-08-05";6.285;3.63;0.309
"2002-08-06";5.342;3.283;0.343
"2002-08-07";0.188;3.246;0.328
"2002-08-08";3.603;3.496;0.317
"2002-08-09";2.562;3.171;0.338
"2002-08-10";8.387;2.939;0.349
"2002-08-11";0.891;2.637;0.343
"2002-08-12";0.004;3.058;0.329
"2002-08-13";0;3.3;0.312
"2002-08-14";0;3.466;0.294
"2002-08-15";0;3.702;0.286
"2002-08-16";0;3.852;0.287
"2002-08-17";0;3.867;0.278
"2002-08-18";0;3.887;0.267
"2002-08-19";0;3.931;0.24
"2002-08-20";1.3;3.505;0.25
"2002-08-21";0;3.278;0.246
"2002-08-22";0;3.118;0.242
"2002-08-23";9.053;3.339;0.238
"2002-08-24";18.151;3.178;0.259
"2002-08-25";6.974;3.213;0.409
"2002-08-26";4.851;3.041;0.356
"2002-08-27";4.538;3.017;0.327
"2002-08-28";0.822;3.015;0.314
"2002-08-29";0;3.224;0.302
"2002-08-30";0;3.301;0.292
"2002-08-31";0.784;3.149;0.281
"2002-09-01";0.005;2.712;0.288
"2002-09-02";5.548;2.792;0.313
"2002-09-03";0.256;2.886;0.348
"2002-09-04";0.238;2.858;0.32
"2002-09-05";27.758;2.49;0.466
"2002-09-06";0.506;2.498;0.523
"2002-09-07";0;2.718;0.446
"2002-09-08";18.562;2.686;0.387
"2002-09-09";52.234;2.371;5.685
"2002-09-10";0.044;2.364;2.147
"2002-09-11";0;2.17;0.954
"2002-09-12";17.251;2.006;1.362
"2002-09-13";0.339;2.292;2.137
"2002-09-14";0;2.245;1.311
"2002-09-15";0;2.112;0.957
"2002-09-16";0;2.13;0.72
"2002-09-17";0;2.338;0.587
"2002-09-18";0;2.559;0.494
"2002-09-19";1.363;2.581;0.428
"2002-09-20";0.754;2.524;0.449
"2002-09-21";1.593;2.377;0.416
"2002-09-22";0.475;2.012;0.373
"2002-09-23";0.002;1.647;0.352
"2002-09-24";0.341;1.33;0.359
"2002-09-25";0;1.251;0.366
"2002-09-26";0.31;1.425;0.372
"2002-09-27";0.238;1.561;0.358
"2002-09-28";0;1.542;0.33
"2002-09-29";0;1.506;0.316
"2002-09-30";0;1.697;0.313
"2002-10-01";0;1.704;0.309
"2002-10-02";0;1.65;0.306
"2002-10-03";0;1.721;0.304
"2002-10-04";0.013;1.748;0.297
"2002-10-05";0;1.505;0.306
"2002-10-06";0.461;1.378;0.299
"2002-10-07";0;1.318;0.31
"2002-10-08";0;1.369;0.313
"2002-10-09";1.31;1.513;0.333
"2002-10-10";6.782;1.407;0.392
"2002-10-11";1.825;1.412;0.432
"2002-10-12";0.086;1.341;0.387
"2002-10-13";0.012;1.27;0.36
"2002-10-14";0.17;1.472;0.359
"2002-10-15";0;1.682;0.353
"2002-10-16";3.756;1.714;0.349
"2002-10-17";51.342;1.276;7.504
"2002-10-18";0;1.062;4.081
"2002-10-19";0;0.998;1.659
"2002-10-20";0;1.085;1.001
"2002-10-21";35.791;1.413;1.513
"2002-10-22";1.077;1.331;5.481
"2002-10-23";1.293;1.196;2.78
"2002-10-24";6.629;0.927;1.812
"2002-10-25";2.193;1.116;1.664
"2002-10-26";0;1.227;1.58
"2002-10-27";0;1.151;1.117
"2002-10-28";0;0.933;0.835
"2002-10-29";0;0.924;0.666
"2002-10-30";0;1.166;0.597
"2002-10-31";0;1.142;0.556
"2002-11-01";0;1.05;0.523
"2002-11-02";0.429;1.02;0.494
"2002-11-03";13.127;1.087;0.466
"2002-11-04";3.292;0.801;0.61
"2002-11-05";0.728;0.741;0.644
"2002-11-06";3.192;0.652;0.584
"2002-11-07";22.213;0.617;1.73
"2002-11-08";0.183;0.537;1.65
"2002-11-09";14.962;0.659;2.607
"2002-11-10";2.215;0.836;2.12
"2002-11-11";1.79;0.846;1.347
"2002-11-12";0.002;0.697;1.042
"2002-11-13";4.289;0.917;0.942
"2002-11-14";46.262;0.788;9.682
"2002-11-15";27.774;0.849;11.015
"2002-11-16";46.396;0.694;23.069
"2002-11-17";26.515;0.688;11.127
"2002-11-18";0.028;0.642;6.488
"2002-11-19";0;0.595;2.861
"2002-11-20";0;0.718;1.981
"2002-11-21";36.27;0.708;4.167
"2002-11-22";0;0.57;8.15
"2002-11-23";8.673;0.632;2.921
"2002-11-24";46.463;0.667;14.521
"2002-11-25";4.366;0.726;6.168
"2002-11-26";1.374;0.585;3.304
"2002-11-27";0.002;0.634;2.78
"2002-11-28";13.868;0.736;3.052
"2002-11-29";1.48;0.521;3.14
"2002-11-30";0;0.484;2.114
"2002-12-01";3.468;0.441;1.635
"2002-12-02";5.865;0.45;1.868
"2002-12-03";5.423;0.436;1.986
"2002-12-04";0;0.412;2.68
"2002-12-05";0;0.343;1.756
"2002-12-06";0.648;0.386;1.347
"2002-12-07";0;0.323;1.136
"2002-12-08";0;0.339;0.984
"2002-12-09";0.352;0.336;0.872
"2002-12-10";0.081;0.393;0.818
"2002-12-11";2.605;0.439;0.803
"2002-12-12";3.656;0.449;0.776
"2002-12-13";0.041;0.386;0.724
"2002-12-14";0.138;0.417;0.708
"2002-12-15";5.318;0.546;0.787
"2002-12-16";0;0.531;0.741
"2002-12-17";0.913;0.515;0.719
"2002-12-18";0.865;0.39;0.679
"2002-12-19";0;0.358;0.644
"2002-12-20";0.003;0.42;0.615
"2002-12-21";0;0.513;0.634
"2002-12-22";0.709;0.513;0.617
"2002-12-23";0;0.531;0.614
"2002-12-24";0.12;0.491;0.58
"2002-12-25";4.145;0.444;0.601
"2002-12-26";4.781;0.505;0.683
"2002-12-27";3.573;0.672;0.778
"2002-12-28";11.942;0.515;1.451
"2002-12-29";0.097;0.495;1.456
"2002-12-30";2.196;0.505;1.17
"2002-12-31";5.565;0.513;1.25
"2003-01-01";1.873;0.543;1.236
"2003-01-02";3.106;0.659;1.403
"2003-01-03";0;0.552;1.269
"2003-01-04";3.284;0.495;1.089
"2003-01-05";0;0.095;1.004
"2003-01-06";0;0.051;0.857
"2003-01-07";0;0.031;0.722
"2003-01-08";0.002;0.017;0.659
"2003-01-09";0;0.085;0.565
"2003-01-10";0;0;0.499
"2003-01-11";0;0;0.42
"2003-01-12";0;0;0.383
"2003-01-13";0;0;0.389
"2003-01-14";0;0.23;0.402
"2003-01-15";0;0.344;0.419
"2003-01-16";0;0.314;0.453
"2003-01-17";1.465;0.347;0.48
"2003-01-18";0.043;0.414;0.505
"2003-01-19";7.739;0.373;0.537
"2003-01-20";0.005;0.465;0.621
"2003-01-21";18.579;0.583;2.082
"2003-01-22";0.447;0.591;1.79
"2003-01-23";8.239;0.436;1.249
"2003-01-24";0.976;0.422;1.553
"2003-01-25";0;0.26;1.229
"2003-01-26";0;0.378;0.994
"2003-01-27";0;0.559;0.876
"2003-01-28";0.005;0.628;0.824
"2003-01-29";6.306;0.364;0.823
"2003-01-30";8.778;0.311;0.901
"2003-01-31";0.732;0.122;0.952
"2003-02-01";0;0.006;0.798
"2003-02-02";0.548;0.282;0.758
"2003-02-03";4.086;0.553;0.84
"2003-02-04";3.647;0.448;2.248
"2003-02-05";3.314;0.251;1.633
"2003-02-06";0.117;0.259;1.215
"2003-02-07";0;0.248;1.124
"2003-02-08";0;0.393;0.985
"2003-02-09";2.971;0.456;0.938
"2003-02-10";3.036;0.498;1.194
"2003-02-11";0;0.507;1.033
"2003-02-12";0;0.38;0.892
"2003-02-13";0;0.303;0.816
"2003-02-14";0;0.279;0.754
"2003-02-15";0;0.243;0.703
"2003-02-16";0;0.153;0.656
"2003-02-17";0;0.206;0.636
"2003-02-18";0;0.128;0.641
"2003-02-19";0;0.35;0.626
"2003-02-20";0;0.597;0.627
"2003-02-21";0;0.536;0.592
"2003-02-22";0;0.698;0.552
"2003-02-23";0;0.785;0.584
"2003-02-24";0;0.878;0.591
"2003-02-25";0;0.909;0.574
"2003-02-26";0;0.972;0.586
"2003-02-27";0;1.098;0.566
"2003-02-28";0;1.13;0.545
"2003-03-01";2.711;1.151;0.557
"2003-03-02";3.234;1.06;0.558
"2003-03-03";0;0.902;0.552
"2003-03-04";0;1.119;0.545
"2003-03-05";0;1.316;0.527
"2003-03-06";13.893;1.125;0.656
"2003-03-07";0;0.918;0.807
"2003-03-08";0;1.024;0.697
"2003-03-09";0;1.154;0.639
"2003-03-10";0;1.43;0.593
"2003-03-11";0;1.545;0.571
"2003-03-12";0;1.448;0.55
"2003-03-13";0;1.216;0.529
"2003-03-14";0;0.98;0.509
"2003-03-15";0;0.859;0.49
"2003-03-16";0;0.824;0.48
"2003-03-17";0;1.04;0.477
"2003-03-18";0;1.173;0.477
"2003-03-19";0;1.305;0.477
"2003-03-20";0;1.459;0.481
"2003-03-21";0;1.422;0.482
"2003-03-22";0;1.375;0.484
"2003-03-23";0;1.564;0.486
"2003-03-24";0;1.636;0.488
"2003-03-25";0;1.667;0.491
"2003-03-26";0;1.647;0.478
"2003-03-27";0;1.692;0.478
"2003-03-28";0;1.884;0.481
"2003-03-29";0;2.04;0.461
"2003-03-30";0;2.068;0.455
"2003-03-31";0;2.049;0.457
"2003-04-01";0;2.048;0.43
"2003-04-02";9.129;1.507;0.489
"2003-04-03";0;1.144;0.475
"2003-04-04";0;1.256;0.445
"2003-04-05";0;1.541;0.439
"2003-04-06";0;1.578;0.433
"2003-04-07";0;1.172;0.416
"2003-04-08";0;0.918;0.42
"2003-04-09";5.109;1.352;0.442
"2003-04-10";13.572;1.243;0.654
"2003-04-11";0.138;1.394;0.535
"2003-04-12";1.027;1.867;0.501
"2003-04-13";0;2.107;0.495
"2003-04-14";0;2.431;0.49
"2003-04-15";0;2.691;0.472
"2003-04-16";0;2.736;0.456
"2003-04-17";0;2.8;0.465
"2003-04-18";0;2.76;0.451
"2003-04-19";1.734;2.541;0.445
"2003-04-20";1.532;2.221;0.469
"2003-04-21";0;2.46;0.427
"2003-04-22";0.002;2.707;0.406
"2003-04-23";0;2.791;0.442
"2003-04-24";0;3.041;0.423
"2003-04-25";0;3.012;0.411
"2003-04-26";8.267;2.556;0.426
"2003-04-27";0;2.612;0.447
"2003-04-28";0;3.022;0.417
"2003-04-29";0;3.23;0.397
"2003-04-30";13.999;2.943;0.445
"2003-05-01";0;2.722;0.508
"2003-05-02";0.014;3.167;0.433
"2003-05-03";0;2.857;0.393
"2003-05-04";0;3.327;0.376
"2003-05-05";0;3.853;0.409
"2003-05-06";0;3.655;0.364
"2003-05-07";0;3.453;0.381
"2003-05-08";0;3.508;0.44
"2003-05-09";0;3.382;0.414
"2003-05-10";0;3.223;0.407
"2003-05-11";2.862;3.391;0.411
"2003-05-12";0.002;3.308;0.394
"2003-05-13";0;3;0.367
"2003-05-14";0;2.447;0.343
"2003-05-15";0;2.617;0.329
"2003-05-16";0;3.139;0.314
"2003-05-17";2.332;3.026;0.31
"2003-05-18";0.596;3.588;0.306
"2003-05-19";10.728;3.647;0.302
"2003-05-20";5.311;2.802;0.32
"2003-05-21";0.14;2.658;0.354
"2003-05-22";0;2.936;0.353
"2003-05-23";0;3.815;0.333
"2003-05-24";0.608;3.923;0.334
"2003-05-25";3.661;2.563;0.365
"2003-05-26";5.991;2.639;0.419
"2003-05-27";0;3.285;0.386
"2003-05-28";0;3.87;0.382
"2003-05-29";2.433;4.201;0.401
"2003-05-30";0.023;4.377;0.372
"2003-05-31";0;4.664;0.333
"2003-06-01";0;4.584;0.332
"2003-06-02";0.505;4.233;0.343
"2003-06-03";0;4.267;0.329
"2003-06-04";0;4.585;0.347
"2003-06-05";0.204;4.521;0.319
"2003-06-06";10.271;4.341;0.399
"2003-06-07";0;4.6;0.374
"2003-06-08";0;4.87;0.31
"2003-06-09";0;4.838;0.294
"2003-06-10";0;4.973;0.288
"2003-06-11";0;5.102;0.251
"2003-06-12";0;5.296;0.249
"2003-06-13";0;5.288;0.288
"2003-06-14";1.865;5.374;0.227
"2003-06-15";0;4.987;0.258
"2003-06-16";0;4.962;0.3
"2003-06-17";0.036;4.793;0.257
"2003-06-18";0;4.476;0.256
"2003-06-19";0;4.532;0.216
"2003-06-20";0;5.068;0.206
"2003-06-21";0;5.06;0.222
"2003-06-22";0;5.36;0.211
"2003-06-23";0;5.35;0.221
"2003-06-24";0.035;5.392;0.202
"2003-06-25";0;5.607;0.191
"2003-06-26";0.194;5.143;0.193
"2003-06-27";0;4.834;0.196
"2003-06-28";0;4.558;0.189
"2003-06-29";0;4.96;0.187
"2003-06-30";0;5.118;0.191
"2003-07-01";17.765;4.121;0.273
"2003-07-02";0.021;3.985;0.211
"2003-07-03";1.291;3.92;0.209
"2003-07-04";0.95;3.646;0.197
"2003-07-05";0;3.859;0.197
"2003-07-06";0;4.006;0.198
"2003-07-07";0;4.424;0.185
"2003-07-08";0;4.622;0.17
"2003-07-09";0;4.561;0.164
"2003-07-10";0;4.861;0.165
"2003-07-11";0;4.966;0.17
"2003-07-12";0;5.126;0.168
"2003-07-13";0;5.256;0.166
"2003-07-14";0;5.346;0.164
"2003-07-15";0;5.228;0.158
"2003-07-16";0.008;4.952;0.16
"2003-07-17";0;4.454;0.156
"2003-07-18";0;4.46;0.157
"2003-07-19";0;5.173;0.153
"2003-07-20";0;5.194;0.161
"2003-07-21";4.022;4.481;0.169
"2003-07-22";0.749;4.52;0.17
"2003-07-23";1.152;4.793;0.167
"2003-07-24";0.707;4.336;0.159
"2003-07-25";0;4.562;0.161
"2003-07-26";0;5.007;0.157
"2003-07-27";14.017;4.315;0.182
"2003-07-28";0;3.954;0.192
"2003-07-29";0;4.061;0.174
"2003-07-30";0.366;4.184;0.173
"2003-07-31";0.122;3.794;0.167
"2003-08-01";0;4.304;0.173
"2003-08-02";0;4.685;0.163
"2003-08-03";0;5.071;0.161
"2003-08-04";0;5.294;0.16
"2003-08-05";1.592;5.445;0.164
"2003-08-06";0;5.35;0.16
"2003-08-07";2.893;5.105;0.158
"2003-08-08";0;4.958;0.157
"2003-08-09";0;5.101;0.16
"2003-08-10";0;5.102;0.166
"2003-08-11";0;5.189;0.168
"2003-08-12";0;5.248;0.155
"2003-08-13";0.209;5.139;0.161
"2003-08-14";0.733;4.608;0.162
"2003-08-15";0;4.205;0.175
"2003-08-16";1.01;4.27;0.17
"2003-08-17";3.959;3.947;0.172
"2003-08-18";1.943;3.828;0.195
"2003-08-19";0;3.99;0.176
"2003-08-20";2.668;3.757;0.173
"2003-08-21";0;3.607;0.181
"2003-08-22";0;3.869;0.181
"2003-08-23";0;3.994;0.18
"2003-08-24";0;4.103;0.184
"2003-08-25";0;3.95;0.183
"2003-08-26";0;3.922;0.181
"2003-08-27";0;4.045;0.181
"2003-08-28";18.421;3.988;0.191
"2003-08-29";80.805;3.129;2.591
"2003-08-30";1.141;3.12;0.333
"2003-08-31";0.003;2.733;0.224
"2003-09-01";0;2.518;0.209
"2003-09-02";0;2.496;0.205
"2003-09-03";0;2.515;0.201
"2003-09-04";0;2.836;0.204
"2003-09-05";0;2.786;0.212
"2003-09-06";0;2.82;0.211
"2003-09-07";23.539;2.709;0.253
"2003-09-08";2.026;2.396;0.401
"2003-09-09";13.27;2.338;0.373
"2003-09-10";0;2.439;0.269
"2003-09-11";0;2.361;0.232
"2003-09-12";0;2.465;0.238
"2003-09-13";0;2.501;0.231
"2003-09-14";0;2.335;0.237
"2003-09-15";0;2.398;0.235
"2003-09-16";0;2.465;0.256
"2003-09-17";0;2.537;0.311
"2003-09-18";0;2.617;0.303
"2003-09-19";0;2.677;0.265
"2003-09-20";0;2.585;0.216
"2003-09-21";0;2.461;0.222
"2003-09-22";6.818;2.345;0.232
"2003-09-23";0.253;2.005;0.231
"2003-09-24";0;1.74;0.23
"2003-09-25";0;1.939;0.229
"2003-09-26";0;2.174;0.229
"2003-09-27";0.06;2.123;0.238
"2003-09-28";17.023;1.898;0.326
"2003-09-29";0;1.788;0.286
"2003-09-30";0;1.703;0.268
"2003-10-01";0;2.082;0.289
"2003-10-02";0.002;2.346;0.271
"2003-10-03";16.448;2.119;0.375
"2003-10-04";12.159;1.736;0.292
"2003-10-05";16.72;1.137;0.496
"2003-10-06";0;1.16;0.449
"2003-10-07";3.905;1.261;0.341
"2003-10-08";0.666;1.202;0.338
"2003-10-09";0.256;1.506;0.314
"2003-10-10";0.371;1.499;0.332
"2003-10-11";0;1.333;0.305
"2003-10-12";0;1.518;0.304
"2003-10-13";0.009;1.503;0.291
"2003-10-14";1.814;1.562;0.313
"2003-10-15";0;1.288;0.3
"2003-10-16";0;1.137;0.296
"2003-10-17";0;1.019;0.303
"2003-10-18";0;1.017;0.297
"2003-10-19";15.708;1.048;0.316
"2003-10-20";2.08;1.262;0.452
"2003-10-21";2.811;0.947;0.378
"2003-10-22";0;0.752;0.351
"2003-10-23";6.913;0.786;0.395
"2003-10-24";1.427;0.528;0.384
"2003-10-25";0;0.423;0.351
"2003-10-26";0;0.398;0.347
"2003-10-27";0;0.572;0.341
"2003-10-28";0;0.774;0.351
"2003-10-29";15.599;0.889;0.439
"2003-10-30";1.868;0.759;0.448
"2003-10-31";28.593;0.975;0.472
"2003-11-01";1.432;0.787;2.178
"2003-11-02";0.119;0.827;0.869
"2003-11-03";0.243;0.858;0.574
"2003-11-04";0;0.826;0.503
"2003-11-05";0.002;0.782;0.417
"2003-11-06";0.004;0.761;0.401
"2003-11-07";6.15;0.558;0.411
"2003-11-08";5.023;0.549;0.461
"2003-11-09";0;0.836;0.48
"2003-11-10";0;0.866;0.436
"2003-11-11";0.131;0.765;0.413
"2003-11-12";7.119;0.74;0.418
"2003-11-13";0;0.706;0.426
"2003-11-14";0.009;0.595;0.43
"2003-11-15";0;0.655;0.417
"2003-11-16";1.591;0.788;0.41
"2003-11-17";8.228;0.542;0.453
"2003-11-18";0;0.525;0.439
"2003-11-19";0;0.557;0.442
"2003-11-20";0;0.665;0.418
"2003-11-21";0;0.798;0.428
"2003-11-22";0;0.872;0.428
"2003-11-23";0;0.972;0.414
"2003-11-24";5.362;0.817;0.413
"2003-11-25";1.149;0.687;0.423
"2003-11-26";0.07;0.616;0.436
"2003-11-27";43.709;0.469;1.717
"2003-11-28";1.131;0.412;3.582
"2003-11-29";0.038;0.384;1.484
"2003-11-30";4.622;0.508;1.037
"2003-12-01";37.454;0.699;1.41
"2003-12-02";99.976;0.563;27.166
"2003-12-03";5.382;0.477;16.168
"2003-12-04";0;0.525;3.566
"2003-12-05";0;0.421;2.04
"2003-12-06";0.123;0.302;1.4
"2003-12-07";0;0.288;1.111
"2003-12-08";0;0.333;0.966
"2003-12-09";0.003;0.258;0.822
"2003-12-10";0;0.288;0.726
"2003-12-11";0.006;0.322;0.664
"2003-12-12";0;0.495;0.641
"2003-12-13";0;0.555;0.599
"2003-12-14";0.253;0.543;0.587
"2003-12-15";0.982;0.35;0.539
"2003-12-16";0;0.224;0.526
"2003-12-17";0;0.251;0.505
"2003-12-18";0;0.501;0.523
"2003-12-19";0;0.472;0.516
"2003-12-20";0.552;0.455;0.466
"2003-12-21";6.855;0.467;0.526
"2003-12-22";6.672;0.254;0.62
"2003-12-23";0.232;0.159;0.639
"2003-12-24";0;0.135;0.573
"2003-12-25";0;0.15;0.513
"2003-12-26";0;0.293;0.527
"2003-12-27";0;0.52;0.548
"2003-12-28";23.938;0.427;1.598
"2003-12-29";0;0.241;2.475
"2003-12-30";0;0.207;1.457
"2003-12-31";0;0.205;0.941
"2004-01-01";0.135;0.218;0.795
"2004-01-02";4.291;0.228;0.751
"2004-01-03";0;0.143;0.663
"2004-01-04";0;0.083;0.595
"2004-01-05";0;0.156;0.573
"2004-01-06";0;0.212;0.525
"2004-01-07";0;0.241;0.497
"2004-01-08";0.913;0.347;0.53
"2004-01-09";1.115;0.468;0.548
"2004-01-10";1.677;0.488;0.553
"2004-01-11";1.291;0.559;0.521
"2004-01-12";2.29;0.612;0.547
"2004-01-13";2.389;0.783;0.642
"2004-01-14";0.975;0.628;0.639
"2004-01-15";0;0.404;0.541
"2004-01-16";0.702;0.42;0.556
"2004-01-17";9.062;0.501;0.767
"2004-01-18";2.763;0.358;1.201
"2004-01-19";0;0.258;1.077
"2004-01-20";6.976;0.389;0.966
"2004-01-21";0;0.495;1.102
"2004-01-22";0;0.36;0.924
"2004-01-23";2.791;0.341;0.786
"2004-01-24";2.359;0.357;0.681
"2004-01-25";0.62;0.394;0.702
"2004-01-26";1.657;0.411;0.729
"2004-01-27";0.065;0.388;0.653
"2004-01-28";1.91;0.228;0.614
"2004-01-29";1.631;0.2;0.617
"2004-01-30";0;0.202;0.568
"2004-01-31";0.201;0.62;0.6
"2004-02-01";0.112;0.682;0.615
"2004-02-02";0;0.694;0.565
"2004-02-03";0.002;0.686;0.541
"2004-02-04";0;0.656;0.516
"2004-02-05";0;0.593;0.517
"2004-02-06";0;0.665;0.495
"2004-02-07";0.221;0.721;0.498
"2004-02-08";0.091;0.594;0.476
"2004-02-09";0;0.543;0.455
"2004-02-10";0;0.401;0.429
"2004-02-11";0;0.467;0.445
"2004-02-12";0;0.558;0.429
"2004-02-13";0;0.508;0.442
"2004-02-14";0;0.536;0.418
"2004-02-15";0;0.526;0.445
"2004-02-16";0;0.598;0.431
"2004-02-17";0;0.66;0.411
"2004-02-18";0.251;0.548;0.4
"2004-02-19";0;0.377;0.416
"2004-02-20";0.003;0.568;0.42
"2004-02-21";6.965;0.821;0.43
"2004-02-22";22.892;0.984;0.555
"2004-02-23";22.234;0.403;3.024
"2004-02-24";0;0.262;1.812
"2004-02-25";0;0.372;1.269
"2004-02-26";0;0.413;1.098
"2004-02-27";0;0.245;0.941
"2004-02-28";0;0.312;0.814
"2004-02-29";0;0.31;0.716
"2004-03-01";0;0.329;0.614
"2004-03-02";0;0.349;0.61
"2004-03-03";0;0.635;0.624
"2004-03-04";0.05;0.854;0.629
"2004-03-05";0.268;1.153;0.637
"2004-03-06";7.785;0.934;0.688
"2004-03-07";0;0.698;0.787
"2004-03-08";0;0.738;0.752
"2004-03-09";0;0.64;0.651
"2004-03-10";0;0.45;0.607
"2004-03-11";0;0.474;0.575
"2004-03-12";0.119;1.027;0.525
"2004-03-13";20.137;1.131;0.593
"2004-03-14";6.589;1.203;1.513
"2004-03-15";0.148;1.442;1.256
"2004-03-16";0;1.664;0.947
"2004-03-17";0;1.95;0.82
"2004-03-18";0;1.89;0.72
"2004-03-19";0.025;1.691;0.663
"2004-03-20";1.99;1.815;0.642
"2004-03-21";1.24;1.609;0.595
"2004-03-22";3.497;1.124;0.59
"2004-03-23";3.316;0.865;0.58
"2004-03-24";2.222;0.963;0.662
"2004-03-25";0.018;0.945;0.698
"2004-03-26";0;0.784;0.649
"2004-03-27";0;0.783;0.588
"2004-03-28";0;1.192;0.554
