"day";"p_mm";"pet_ou_mm";"q_mm"
"2005-11-30";0;0.185;0.396
"2005-12-01";0;0.179;0.376
"2005-12-02";9.127;0.235;0.493
"2005-12-03";0.784;0.399;0.593
"2005-12-04";17.608;0.409;1.111
"2005-12-05";1.577;0.356;1.008
"2005-12-06";1.358;0.284;0.566
"2005-12-07";0.758;0.286;0.519
"2005-12-08";5.047;0.259;0.53
"2005-12-09";0;0.216;0.574
"2005-12-10";0;0.163;0.578
"2005-12-11";0;0.144;0.547
"2005-12-12";0;0.216;0.529
"2005-12-13";0;0.221;0.456
"2005-12-14";0;0.226;0.497
"2005-12-15";0;0.237;0.543
"2005-12-16";7.231;0.343;0.643
"2005-12-17";1.469;0.201;0.487
"2005-12-18";0;0.165;0.478
"2005-12-19";0.592;0.161;0.409
"2005-12-20";0;0.177;0.334
"2005-12-21";0;0.165;0.292
"2005-12-22";1.297;0.177;0.296
"2005-12-23";0;0.238;0.227
"2005-12-24";0;0.287;0.31
"2005-12-25";0;0.277;0.322
"2005-12-26";0.695;0.15;0.243
"2005-12-27";4.275;0.064;0.295
"2005-12-28";1.024;0.012;0.341
"2005-12-29";0;0.017;0.327
"2005-12-30";6.442;0.046;0.269
"2005-12-31";8.133;0.271;0.665
"2006-01-01";2.683;0.274;0.553
"2006-01-02";0;0.269;0.361
"2006-01-03";0;0.208;0.299
"2006-01-04";0;0.172;0.389
"2006-01-05";0;0.142;0.365
"2006-01-06";0;0.143;0.361
"2006-01-07";0;0.158;0.251
"2006-01-08";0;0.189;0.386
"2006-01-09";0;0.103;0.411
"2006-01-10";0;0.051;0.372
"2006-01-11";2.401;0.124;0.378
"2006-01-12";1.272;0.215;0.393
"2006-01-13";0;0.143;0.285
"2006-01-14";0;0.102;0.449
"2006-01-15";0;0;0.493
"2006-01-16";0.012;0.088;0.578
"2006-01-17";12.233;0.307;0.642
"2006-01-18";0;0.338;0.658
"2006-01-19";0;0.301;0.617
"2006-01-20";2.129;0.417;0.648
"2006-01-21";0;0.342;0.533
"2006-01-22";0;0.267;0.583
"2006-01-23";0;0.059;0.626
"2006-01-24";0;0.019;0.555
"2006-01-25";0;0.039;0.5
"2006-01-26";0.212;0.155;0.564
"2006-01-27";0;0;0.6
"2006-01-28";0;0.146;0.566
"2006-01-29";0;0.32;0.419
"2006-01-30";0;0.305;0.511
"2006-01-31";0;0.209;0.542
"2006-02-01";0;0.049;0.5
"2006-02-02";0;0;0.437
"2006-02-03";0;0;0.595
"2006-02-04";0;0.148;0.49
"2006-02-05";0;0.275;0.465
"2006-02-06";0;0.358;0.46
"2006-02-07";0;0.409;0.554
"2006-02-08";5.23;0.42;0.547
"2006-02-09";0;0.326;0.416
"2006-02-10";0;0.335;0.577
"2006-02-11";0;0.259;0.581
"2006-02-12";0.448;0.212;0.412
"2006-02-13";0;0.26;0.582
"2006-02-14";0;0.453;0.561
"2006-02-15";11.828;0.61;0.553
"2006-02-16";17.529;0.697;0.695
"2006-02-17";2.152;0.603;0.673
"2006-02-18";12.926;0.62;0.614
"2006-02-19";0.074;0.637;0.952
"2006-02-20";0;0.588;0.661
"2006-02-21";0.852;0.644;0.566
"2006-02-22";0;0.496;0.631
"2006-02-23";0;0.336;0.508
"2006-02-24";0;0.443;0.495
"2006-02-25";0;0.371;0.445
"2006-02-26";0;0.203;0.566
"2006-02-27";0;0.136;0.509
"2006-02-28";5.323;0.362;0.491
"2006-03-01";0;0.324;0.478
"2006-03-02";1.135;0.266;0.508
"2006-03-03";14.154;0.38;0.599
"2006-03-04";0.121;0.291;0.659
"2006-03-05";0.147;0.18;0.486
"2006-03-06";0;0.152;0.556
"2006-03-07";0.306;0.346;0.481
"2006-03-08";8.468;0.671;0.58
"2006-03-09";9.18;1.089;0.672
"2006-03-10";6.544;0.778;0.67
"2006-03-11";3.142;0.587;0.658
"2006-03-12";0;0.091;0.541
"2006-03-13";0;0.166;0.642
"2006-03-14";0;0.275;0.518
"2006-03-15";0;0.518;0.437
"2006-03-16";0;0.465;0.42
"2006-03-17";0;0.608;0.423
"2006-03-18";0;0.786;0.445
"2006-03-19";0;0.817;0.362
"2006-03-20";0;0.96;0.428
"2006-03-21";3.945;0.935;0.519
"2006-03-22";0.098;0.927;0.489
"2006-03-23";0;1.002;0.395
"2006-03-24";8.568;1.224;0.556
"2006-03-25";7.298;1.622;0.472
"2006-03-26";7.737;1.941;0.53
"2006-03-27";8.813;1.996;0.426
"2006-03-28";1.61;1.581;0.176
"2006-03-29";1.024;1.404;0.228
"2006-03-30";13.061;1.661;0.251
"2006-03-31";0;1.927;0.264
"2006-04-01";3.795;1.716;0.267
"2006-04-02";3.75;1.555;0.523
"2006-04-03";2.282;1.48;0.839
"2006-04-04";0;1.036;0.847
"2006-04-05";0;1.076;0.82
"2006-04-06";0;0.936;0.797
"2006-04-07";0;1.118;0.774
"2006-04-08";0;1.364;0.752
"2006-04-09";0;1.536;0.73
"2006-04-10";0.547;1.361;0.71
"2006-04-11";0;1.062;0.706
"2006-04-12";3.401;1.486;0.706
"2006-04-13";0.578;1.33;0.706
"2006-04-14";0.327;1.838;0.706
"2006-04-15";1.984;1.783;0.706
"2006-04-16";0.78;2.01;0.706
"2006-04-17";0;2.057;0.704
"2006-04-18";0;1.921;0.697
"2006-04-19";0;1.63;0.689
"2006-04-20";0;1.893;0.681
"2006-04-21";0;2.328;0.674
"2006-04-22";0;2.412;0.666
"2006-04-23";0;1.976;0.658
"2006-04-24";0;2.457;0.654
"2006-04-25";1.682;2.819;0.661
"2006-04-26";2.52;2.647;0.668
"2006-04-27";0;2.384;0.676
"2006-04-28";0;2.364;0.683
"2006-04-29";0;1.651;0.691
"2006-04-30";2.468;1.346;0.698
"2006-05-01";3.346;1.783;0.699
"2006-05-02";0;2.521;0.672
"2006-05-03";0;3.175;0.641
"2006-05-04";0;3.415;0.61
"2006-05-05";0.006;3.183;0.585
"2006-05-06";0;3.238;0.561
"2006-05-07";0;3.127;0.536
"2006-05-08";10.518;2.722;0.52
"2006-05-09";3.005;2.329;0.53
"2006-05-10";0;2.548;0.541
"2006-05-11";0;2.991;0.553
"2006-05-12";7.702;3.071;0.565
"2006-05-13";3.944;3.055;0.577
"2006-05-14";1.1;2.948;0.588
"2006-05-15";0;3.152;0.596
"2006-05-16";11.043;3.363;0.577
"2006-05-17";0;3.444;0.553
"2006-05-18";1.898;3.569;0.528
"2006-05-19";0.178;2.863;0.504
"2006-05-20";13.505;2.7;0.48
"2006-05-21";0;3.063;0.456
"2006-05-22";8.974;3.001;0.445
"2006-05-23";0;2.634;0.494
"2006-05-24";0;2.423;0.556
"2006-05-25";8.083;2.475;0.62
"2006-05-26";2.957;3.065;0.697
"2006-05-27";1.383;3.49;0.775
"2006-05-28";3.742;3.299;0.862
"2006-05-29";4.27;2.453;0.928
"2006-05-30";2.667;2.068;0.89
"2006-05-31";0;2.049;0.843
"2006-06-01";3.379;2.155;0.799
"2006-06-02";0;2.465;0.761
"2006-06-03";0;2.925;0.723
"2006-06-04";0;3.13;0.685
"2006-06-05";4.389;2.998;0.653
"2006-06-06";0;3.095;0.643
"2006-06-07";0;3.29;0.636
"2006-06-08";0;3.618;0.628
"2006-06-09";0;3.831;0.62
"2006-06-10";0;4.113;0.613
"2006-06-11";0;4.317;0.605
"2006-06-12";0;4.48;0.601
"2006-06-13";0;4.87;0.601
"2006-06-14";0;4.882;0.601
"2006-06-15";0;4.441;0.601
"2006-06-16";0;4.094;0.601
"2006-06-17";0;4.123;0.601
"2006-06-18";3.079;4.519;0.601
"2006-06-19";4.673;4.417;0.609
"2006-06-20";0.466;4.298;0.65
"2006-06-21";0.004;4.243;0.696
"2006-06-22";0;3.512;0.742
"2006-06-23";0;3.699;0.788
"2006-06-24";0;4.496;0.838
"2006-06-25";11.942;4.751;0.894
"2006-06-26";0.332;4.275;NA
"2006-06-27";0;4.376;NA
"2006-06-28";0.412;4.42;NA
"2006-06-29";1.886;4.39;NA
"2006-06-30";0;4.622;NA
"2006-07-01";0;4.654;NA
"2006-07-02";0;4.65;NA
"2006-07-03";0;4.751;NA
"2006-07-04";0;4.938;0.826
"2006-07-05";10.031;4.499;0.785
"2006-07-06";0.846;3.803;0.747
"2006-07-07";0.015;4.365;0.708
"2006-07-08";0.096;4.402;0.67
"2006-07-09";0;4.466;0.632
"2006-07-10";0;4.748;0.797
"2006-07-11";0.38;4.915;0.773
"2006-07-12";0;4.959;0.547
"2006-07-13";0.922;4.927;0.491
"2006-07-14";0;4.772;0.619
"2006-07-15";0;4.537;0.949
"2006-07-16";0;4.662;1.011
"2006-07-17";0;4.725;0.454
"2006-07-18";0;4.946;0.768
"2006-07-19";0;5.217;0.901
"2006-07-20";0;5.236;0.665
"2006-07-21";0;5.28;0.557
"2006-07-22";1.229;4.807;0.366
"2006-07-23";0.038;4.708;0.867
"2006-07-24";0;4.806;0.882
"2006-07-25";0;5.277;0.415
"2006-07-26";0;5.314;0.353
"2006-07-27";0;4.688;0.454
"2006-07-28";0.45;4.329;0.522
"2006-07-29";0;4.372;0.52
"2006-07-30";0;4.267;0.518
"2006-07-31";0.323;3.955;0.514
"2006-08-01";10.194;3.091;0.503
"2006-08-02";0.913;3.369;0.49
"2006-08-03";8.733;3.055;0.479
"2006-08-04";5.065;3.034;0.466
"2006-08-05";7.499;3.4;0.454
"2006-08-06";0;3.605;0.443
"2006-08-07";0;3.845;0.445
"2006-08-08";0.052;3.473;0.492
"2006-08-09";0;3.421;0.544
"2006-08-10";5.044;2.903;0.597
"2006-08-11";12.272;2.669;0.66
"2006-08-12";7.326;2.374;0.726
"2006-08-13";10.299;2.539;0.793
"2006-08-14";10.501;2.68;0.861
"2006-08-15";0.259;2.978;0.86
"2006-08-16";5.866;3.028;0.841
"2006-08-17";27.266;3.275;0.821
"2006-08-18";8.679;3.084;0.804
"2006-08-19";2.683;3.365;0.788
"2006-08-20";3.936;2.921;0.772
"2006-08-21";8.259;2.894;0.748
"2006-08-22";0.303;2.794;0.697
"2006-08-23";0;2.89;0.643
"2006-08-24";6.297;2.711;0.594
"2006-08-25";5.141;2.501;0.552
"2006-08-26";5.288;2.332;0.51
"2006-08-27";0.643;2.577;0.468
"2006-08-28";19.569;2.27;0.444
"2006-08-29";7.618;2.025;0.478
"2006-08-30";0;2.053;0.518
"2006-08-31";0;2.296;0.558
"2006-09-01";0;2.578;0.599
"2006-09-02";0;2.903;0.648
"2006-09-03";0;2.967;0.699
"2006-09-04";0;3.171;0.747
"2006-09-05";0;2.766;0.759
"2006-09-06";0;2.813;0.759
"2006-09-07";0;2.592;0.759
"2006-09-08";0;2.053;0.759
"2006-09-09";0;2.221;0.759
"2006-09-10";0;2.605;0.759
"2006-09-11";0;2.721;0.776
"2006-09-12";0;2.673;0.87
"2006-09-13";0;2.664;0.98
"2006-09-14";0;2.671;1.101
"2006-09-15";0.835;2.403;1.258
"2006-09-16";0;2.215;1.419
"2006-09-17";9.252;2.377;1.585
"2006-09-18";5.084;2.066;1.713
"2006-09-19";0;2.038;1.599
"2006-09-20";0;1.999;1.441
"2006-09-21";0;2.128;1.286
"2006-09-22";0;2.218;1.134
"2006-09-23";0;2.316;1.01
"2006-09-24";1.296;2.256;0.905
"2006-09-25";1.76;1.923;0.823
"2006-09-26";1.182;1.798;0.833
"2006-09-27";0;1.642;0.852
"2006-09-28";0;1.631;0.871
"2006-09-29";0;1.689;0.89
"2006-09-30";2.631;1.92;0.908
"2006-10-01";0.275;1.888;0.927
"2006-10-02";13.203;1.613;0.942
"2006-10-03";53.989;1.437;0.944
"2006-10-04";0.254;1.305;0.944
"2006-10-05";0;1.276;0.944
"2006-10-06";5.361;1.49;0.944
"2006-10-07";3.722;1.329;0.944
"2006-10-08";0;1.015;0.944
"2006-10-09";0;1.242;0.935
"2006-10-10";0;1.493;0.892
"2006-10-11";0;1.369;0.846
"2006-10-12";0;1.321;0.802
"2006-10-13";0;1.35;0.765
"2006-10-14";0;1.329;0.727
"2006-10-15";0;1.138;0.689
"2006-10-16";0;1.068;0.657
"2006-10-17";0;0.981;0.66
"2006-10-18";0;1.107;0.667
"2006-10-19";6.021;1.23;0.675
"2006-10-20";0.512;1.296;0.683
"2006-10-21";1.844;1.264;0.69
"2006-10-22";0;1.233;0.698
"2006-10-23";16.02;1.32;0.71
"2006-10-24";9.898;1.101;0.745
"2006-10-25";0.05;0.922;0.783
"2006-10-26";0;1.249;0.823
"2006-10-27";0.175;1.252;0.87
"2006-10-28";0;1.121;0.917
"2006-10-29";0;1.09;0.964
"2006-10-30";0;0.739;1.003
"2006-10-31";0;0.72;1
"2006-11-01";0.718;0.598;0.991
"2006-11-02";0;0.324;0.981
"2006-11-03";0;0.432;0.972
"2006-11-04";0;0.494;0.963
"2006-11-05";0;0.47;0.954
"2006-11-06";0;0.46;0.947
"2006-11-07";0;0.313;0.962
"2006-11-08";0;0.544;0.981
"2006-11-09";3.091;0.623;1.001
"2006-11-10";0;0.306;1.02
"2006-11-11";2.796;0.459;1.039
"2006-11-12";2.258;0.525;1.058
"2006-11-13";2.946;0.571;1.079
"2006-11-14";7.693;0.71;1.105
"2006-11-15";0;0.686;1.132
"2006-11-16";0.149;0.859;1.158
"2006-11-17";5.774;0.656;1.185
"2006-11-18";0.114;0.544;1.212
"2006-11-19";9.54;0.514;1.238
"2006-11-20";3.205;0.401;1.264
"2006-11-21";4.601;0.482;1.279
"2006-11-22";1.328;0.382;1.293
"2006-11-23";8.652;0.535;1.307
"2006-11-24";0.006;0.588;1.321
"2006-11-25";6.571;0.736;1.335
"2006-11-26";0.465;0.531;1.349
"2006-11-27";0;0.567;1.342
"2006-11-28";0;0.565;1.266
"2006-11-29";1.872;0.461;1.185
"2006-11-30";0;0.346;1.104
"2006-12-01";0;0.375;1.038
"2006-12-02";0;0.45;0.982
"2006-12-03";6.351;0.539;0.925
"2006-12-04";13.594;0.479;0.873
"2006-12-05";0.765;0.596;0.836
"2006-12-06";1.85;0.472;0.802
"2006-12-07";5.464;0.377;0.773
"2006-12-08";5.106;0.485;0.744
"2006-12-09";0.371;0.37;0.714
"2006-12-10";0;0.22;0.685
"2006-12-11";0;0.251;0.654
"2006-12-12";5.368;0.316;0.611
"2006-12-13";0;0.322;0.572
"2006-12-14";0;0.275;0.535
"2006-12-15";0;0.158;0.497
"2006-12-16";3.61;0.32;0.46
"2006-12-17";0;0.246;0.428
"2006-12-18";0;0.254;0.406
"2006-12-19";0;0.228;0.404
"2006-12-20";0;0.205;0.404
"2006-12-21";0;0.264;0.404
"2006-12-22";0;0.261;0.404
"2006-12-23";0;0.259;0.404
"2006-12-24";0;0.175;0.404
"2006-12-25";0;0.088;0.412
"2006-12-26";0;0.169;0.458
"2006-12-27";0;0.128;0.517
"2006-12-28";0;0.127;0.577
"2006-12-29";0;0.155;0.646
"2006-12-30";5.193;0.358;0.722
"2006-12-31";5.339;0.464;0.799
"2007-01-01";10.995;0.43;NA
"2007-01-02";2.978;0.291;0.826
"2007-01-03";0.007;0.323;0.785
"2007-01-04";7.601;0.361;0.747
"2007-01-05";0.762;0.407;0.708
"2007-01-06";7.819;0.468;0.67
"2007-01-07";0;0.432;0.632
"2007-01-08";6.213;0.461;0.598
"2007-01-09";2.55;0.551;0.573
"2007-01-10";3.071;0.507;0.549
"2007-01-11";4.849;0.397;0.525
"2007-01-12";0.002;0.466;0.501
"2007-01-13";0;0.54;0.477
"2007-01-14";0.593;0.396;0.454
"2007-01-15";0;0.142;0.445
"2007-01-16";0;0.333;0.492
"2007-01-17";3.714;0.513;0.546
"2007-01-18";17.241;0.609;0.601
"2007-01-19";7.597;0.675;0.668
"2007-01-20";5.903;0.59;0.736
"2007-01-21";0.554;0.433;0.807
"2007-01-22";0;0.278;0.854
"2007-01-23";0.044;0.173;0.78
"2007-01-24";0;0.099;0.703
"2007-01-25";0;0.077;0.627
"2007-01-26";0.569;0.001;0.563
"2007-01-27";0.036;0.27;0.503
"2007-01-28";0.08;0.348;0.445
"2007-01-29";0.432;0.418;0.407
"2007-01-30";0;0.475;0.404
"2007-01-31";0;0.463;0.404
"2007-02-01";0.407;0.472;0.404
"2007-02-02";0;0.582;0.404
"2007-02-03";0;0.435;0.404
"2007-02-04";0;0.489;0.404
"2007-02-05";1.263;0.37;0.42
"2007-02-06";5.241;0.355;0.517
"2007-02-07";4.368;0.338;0.638
"2007-02-08";9.127;0.512;0.782
"2007-02-09";0;0.563;0.952
"2007-02-10";9.73;0.632;1.155
"2007-02-11";16.304;0.727;1.412
"2007-02-12";7.221;0.746;1.597
"2007-02-13";3.687;0.653;1.425
"2007-02-14";15.461;0.611;1.218
"2007-02-15";0;0.61;1.034
"2007-02-16";0;0.661;0.89
"2007-02-17";0;0.673;0.76
"2007-02-18";0;0.552;0.645
"2007-02-19";0;0.482;0.567
"2007-02-20";0;0.509;0.572
"2007-02-21";0.106;0.579;0.584
"2007-02-22";0;0.631;0.596
"2007-02-23";5.039;0.888;0.608
"2007-02-24";12.48;0.952;0.623
"2007-02-25";7.333;0.882;0.639
"2007-02-26";2.423;0.843;NA
"2007-02-27";3.837;0.774;NA
"2007-02-28";13.924;1.057;NA
"2007-03-01";16.73;0.969;NA
"2007-03-02";1.59;0.825;NA
"2007-03-03";14.056;0.942;NA
"2007-03-04";0.076;0.93;NA
"2007-03-05";0.603;1.086;NA
"2007-03-06";3.454;1.039;NA
"2007-03-07";4.592;0.98;NA
"2007-03-08";0;0.75;NA
"2007-03-09";5.378;0.769;NA
"2007-03-10";0;0.717;NA
"2007-03-11";0;0.787;NA
"2007-03-12";0;0.943;NA
"2007-03-13";0;0.918;NA
"2007-03-14";0;0.957;NA
"2007-03-15";0;1.138;NA
"2007-03-16";0;0.968;NA
"2007-03-17";0.004;1.05;NA
"2007-03-18";10.937;1.12;NA
"2007-03-19";3.34;0.641;NA
"2007-03-20";0.61;0.699;NA
"2007-03-21";1.027;0.708;NA
"2007-03-22";8.192;0.542;NA
"2007-03-23";1.931;0.766;NA
"2007-03-24";5.616;0.783;NA
"2007-03-25";0;1.038;NA
"2007-03-26";0;1.447;NA
"2007-03-27";0;1.381;NA
"2007-03-28";0.593;1.573;NA
"2007-03-29";1.781;1.446;NA
"2007-03-30";27.763;1.318;NA
"2007-03-31";2.726;1.267;NA
"2007-04-01";0;1.575;NA
"2007-04-02";0;1.775;NA
"2007-04-03";0;1.504;NA
"2007-04-04";0.842;1.362;NA
"2007-04-05";0;1.517;NA
"2007-04-06";0;1.834;NA
"2007-04-07";0;1.565;NA
"2007-04-08";0;1.613;NA
"2007-04-09";0;1.744;NA
"2007-04-10";0;1.788;NA
"2007-04-11";0;2.016;NA
"2007-04-12";0;2.505;NA
"2007-04-13";0;2.711;NA
"2007-04-14";0;3.016;NA
"2007-04-15";0;3;NA
"2007-04-16";0;2.866;NA
"2007-04-17";0;2.665;NA
"2007-04-18";0;1.82;NA
"2007-04-19";0;1.995;NA
"2007-04-20";0;2.128;NA
"2007-04-21";0;2.355;NA
"2007-04-22";0;2.588;NA
"2007-04-23";0;2.838;NA
"2007-04-24";0;3.198;NA
"2007-04-25";0;3.19;NA
"2007-04-26";0;3.361;NA
"2007-04-27";0;3.078;NA
"2007-04-28";0.178;3.213;NA
"2007-04-29";5.08;3.139;NA
"2007-04-30";0;2.871;NA
"2007-05-01";0;2.82;NA
"2007-05-02";0;2.713;NA
"2007-05-03";0;2.675;NA
"2007-05-04";0.211;2.741;NA
"2007-05-05";4.873;2.788;NA
"2007-05-06";0.176;2.774;NA
"2007-05-07";1.447;2.747;NA
"2007-05-08";4.491;2.817;NA
"2007-05-09";15.152;2.68;NA
"2007-05-10";0;3.387;NA
"2007-05-11";2.25;3.059;NA
"2007-05-12";1.472;2.931;NA
"2007-05-13";4.202;3.057;NA
"2007-05-14";2.3;2.773;NA
"2007-05-15";2.805;2.546;NA
"2007-05-16";7.324;2.446;NA
"2007-05-17";9.265;2.61;NA
"2007-05-18";0;2.597;NA
"2007-05-19";0.018;3.279;NA
"2007-05-20";0;3.724;NA
"2007-05-21";0;4.025;NA
"2007-05-22";0;4.086;NA
"2007-05-23";0;3.873;NA
"2007-05-24";0;4.341;NA
"2007-05-25";0.141;4.457;NA
"2007-05-26";8.68;3.838;NA
"2007-05-27";2.12;3.304;NA
"2007-05-28";4.063;2.718;NA
"2007-05-29";0.051;2.455;NA
"2007-05-30";0;2.728;NA
"2007-05-31";6.192;3.302;NA
"2007-06-01";20.086;2.975;NA
"2007-06-02";0.113;3.579;NA
"2007-06-03";0;3.791;NA
"2007-06-04";0;4.077;NA
"2007-06-05";0;4.196;NA
"2007-06-06";0;4.361;NA
"2007-06-07";1.031;4.687;NA
"2007-06-08";2.769;4.3;NA
"2007-06-09";0;4.094;NA
"2007-06-10";8.024;3.967;NA
"2007-06-11";2.178;4.166;NA
"2007-06-12";0;4.051;NA
"2007-06-13";0;4.046;NA
"2007-06-14";11.546;4.299;NA
"2007-06-15";3.2;3.779;NA
"2007-06-16";0.041;3.544;NA
"2007-06-17";9.752;4.001;NA
"2007-06-18";2.308;4.216;NA
"2007-06-19";0.013;4.617;NA
"2007-06-20";1.36;4.451;NA
"2007-06-21";2.042;3.865;NA
"2007-06-22";15.573;3.437;NA
"2007-06-23";21.468;3.497;NA
"2007-06-24";2.032;3.941;NA
"2007-06-25";6.677;3.602;NA
"2007-06-26";7.541;3.07;NA
"2007-06-27";1.526;2.925;NA
"2007-06-28";4.063;3.057;NA
"2007-06-29";0.306;3.269;NA
"2007-06-30";0.006;3.612;NA
"2007-07-01";11.721;3.906;NA
"2007-07-02";12.831;3.511;NA
"2007-07-03";11.513;3.21;NA
"2007-07-04";12.341;3.004;NA
"2007-07-05";3.315;3.076;NA
"2007-07-06";3.092;3.462;NA
"2007-07-07";0.012;3.43;NA
"2007-07-08";6.207;3.769;NA
"2007-07-09";0;3.241;NA
"2007-07-10";0.083;2.948;NA
"2007-07-11";1.39;2.831;NA
"2007-07-12";0.283;3.328;NA
"2007-07-13";0.005;4.243;NA
"2007-07-14";0;4.729;NA
"2007-07-15";0;5.098;NA
"2007-07-16";0.062;5.066;NA
"2007-07-17";0;4.322;NA
"2007-07-18";0.019;4.229;NA
"2007-07-19";8.339;4.069;NA
"2007-07-20";2.782;3.939;NA
"2007-07-21";0;3.508;NA
"2007-07-22";0.113;3.593;NA
"2007-07-23";16.851;3.23;NA
"2007-07-24";0.656;3.429;NA
"2007-07-25";0;3.543;NA
"2007-07-26";0;3.837;NA
"2007-07-27";0;3.789;NA
"2007-07-28";0.115;3.623;NA
"2007-07-29";7.666;3.2;NA
"2007-07-30";0;3.024;NA
"2007-07-31";0;2.825;NA
"2007-08-01";0;3.699;NA
"2007-08-02";3.453;3.453;NA
"2007-08-03";0.058;3.504;NA
"2007-08-04";0;3.536;NA
"2007-08-05";0;3.969;NA
"2007-08-06";6.379;3.912;NA
"2007-08-07";8.347;3.217;NA
"2007-08-08";24.712;3.013;NA
"2007-08-09";13.685;2.664;NA
"2007-08-10";7.169;3.229;NA
"2007-08-11";0;3.38;NA
"2007-08-12";9.015;3.418;NA
"2007-08-13";0;3.353;NA
"2007-08-14";0;3.419;NA
"2007-08-15";1.998;3.861;NA
"2007-08-16";5.016;3.164;NA
"2007-08-17";1.722;2.705;NA
"2007-08-18";0;2.693;NA
"2007-08-19";2.401;2.835;NA
"2007-08-20";1.582;2.604;NA
"2007-08-21";1.599;2.643;NA
"2007-08-22";21.775;2.554;NA
"2007-08-23";0.342;2.926;NA
"2007-08-24";0;3.095;NA
"2007-08-25";0;3.275;NA
"2007-08-26";0;3.093;NA
"2007-08-27";0;2.907;NA
"2007-08-28";0;2.551;NA
"2007-08-29";0;2.571;NA
"2007-08-30";0;2.382;NA
"2007-08-31";0;2.585;NA
"2007-09-01";0;2.595;NA
"2007-09-02";0;2.528;NA
"2007-09-03";11.622;2.227;NA
"2007-09-04";0.041;1.913;NA
"2007-09-05";0;1.751;NA
"2007-09-06";0;2.104;NA
"2007-09-07";0;2.093;NA
"2007-09-08";0;2.158;NA
"2007-09-09";0;2.2;NA
"2007-09-10";3.943;1.746;NA
"2007-09-11";0;1.868;NA
"2007-09-12";0;1.824;NA
"2007-09-13";0;1.866;NA
"2007-09-14";0;1.901;NA
"2007-09-15";0;2.061;NA
"2007-09-16";0;1.993;NA
"2007-09-17";9.492;2.007;NA
"2007-09-18";2.673;1.733;NA
"2007-09-19";0;1.272;NA
"2007-09-20";0;1.444;NA
"2007-09-21";0;1.611;NA
"2007-09-22";0;1.768;NA
"2007-09-23";0;1.984;NA
"2007-09-24";4.322;1.895;NA
"2007-09-25";0.089;1.551;NA
"2007-09-26";8.521;1.364;NA
"2007-09-27";17.14;1.269;NA
"2007-09-28";0;1.365;NA
"2007-09-29";1.012;1.468;NA
"2007-09-30";0;1.383;NA
"2007-10-01";0.013;1.676;NA
"2007-10-02";4.166;1.855;NA
"2007-10-03";0.851;1.912;NA
"2007-10-04";0.016;1.836;NA
"2007-10-05";0;1.573;NA
"2007-10-06";0;1.27;NA
"2007-10-07";0;1.172;NA
"2007-10-08";0;1.044;NA
"2007-10-09";0;1.022;NA
"2007-10-10";2.284;1.18;NA
"2007-10-11";0;0.982;NA
"2007-10-12";0;0.888;NA
"2007-10-13";0;0.998;NA
"2007-10-14";0;1.061;NA
"2007-10-15";0;1.078;NA
"2007-10-16";0;1.11;NA
"2007-10-17";0.309;1.175;NA
"2007-10-18";0;0.738;NA
"2007-10-19";0;0.603;NA
"2007-10-20";0;0.501;NA
"2007-10-21";1.881;0.534;NA
"2007-10-22";0;0.495;NA
"2007-10-23";0;0.51;NA
"2007-10-24";0;0.61;NA
"2007-10-25";0;0.75;NA
"2007-10-26";0;0.76;NA
"2007-10-27";0;0.718;NA
"2007-10-28";0;0.669;NA
"2007-10-29";4.266;0.702;NA
"2007-10-30";1.901;0.652;NA
"2007-10-31";0;0.446;NA
"2007-11-01";0;0.495;NA
"2007-11-02";0;0.752;NA
"2007-11-03";0;0.842;NA
"2007-11-04";0;0.701;NA
"2007-11-05";0;0.545;NA
"2007-11-06";1.76;0.587;0.332
"2007-11-07";0.046;0.535;0.33
"2007-11-08";4.089;0.642;0.382
"2007-11-09";9.027;0.437;0.768
"2007-11-10";0.594;0.498;0.473
"2007-11-11";6.439;0.617;0.524
"2007-11-12";0.046;0.381;0.37
"2007-11-13";4.251;0.346;0.37
"2007-11-14";1.399;0.312;0.541
"2007-11-15";0;0.176;0.395
"2007-11-16";0;0.113;0.3
"2007-11-17";0.024;0.238;0.336
"2007-11-18";0;0.304;0.395
"2007-11-19";5.186;0.283;0.474
"2007-11-20";0.255;0.415;0.468
"2007-11-21";3.75;0.463;0.552
"2007-11-22";0.013;0.514;0.462
"2007-11-23";10.514;0.466;0.707
"2007-11-24";0;0.221;0.532
"2007-11-25";3.042;0.289;0.494
"2007-11-26";0.78;0.321;0.514
"2007-11-27";0.037;0.275;0.393
"2007-11-28";0;0.15;0.404
"2007-11-29";0.255;0.159;0.395
"2007-11-30";2.64;0.355;0.356
"2007-12-01";8.419;0.416;0.622
"2007-12-02";27.743;0.443;1.424
"2007-12-03";7.498;0.393;1.848
"2007-12-04";3.504;0.372;1.228
"2007-12-05";1.554;0.463;0.778
"2007-12-06";7.597;0.479;0.9
"2007-12-07";17.225;0.486;1.468
"2007-12-08";3.414;0.327;1.103
"2007-12-09";6.353;0.39;1.142
"2007-12-10";6.794;0.362;1.174
"2007-12-11";0.09;0.293;0.849
"2007-12-12";0;0.254;0.641
"2007-12-13";0;0.299;0.578
"2007-12-14";0;0.178;0.514
"2007-12-15";0;0.127;0.542
"2007-12-16";0;0.114;0.592
"2007-12-17";0;0.105;0.507
"2007-12-18";0;0.101;0.533
"2007-12-19";0;0.07;0.502
