"day";"p_mm";"pet_ou_mm";"q_mm"
"2000-06-26";0;3.338;0.392
"2000-06-27";0;3.398;0.376
"2000-06-28";0.003;3.578;0.376
"2000-06-29";0;3.744;0.385
"2000-06-30";0.558;4.139;0.392
"2000-07-01";0;4.359;0.378
"2000-07-02";32.407;4.202;0.523
"2000-07-03";0.021;4.097;0.667
"2000-07-04";19.357;3.67;0.674
"2000-07-05";1;3.731;0.672
"2000-07-06";0.926;3.989;0.561
"2000-07-07";32.761;3.404;0.645
"2000-07-08";2.493;3.091;0.821
"2000-07-09";14.573;3.1;0.827
"2000-07-10";4.483;3.258;0.741
"2000-07-11";0.663;3.048;0.678
"2000-07-12";0;3.079;0.567
"2000-07-13";5.072;3.121;0.495
"2000-07-14";2.14;3.267;0.431
"2000-07-15";6.331;2.915;0.444
"2000-07-16";0.364;2.829;0.454
"2000-07-17";0;3.076;0.429
"2000-07-18";0;3.311;0.41
"2000-07-19";0;3.679;0.427
"2000-07-20";0;3.806;0.371
"2000-07-21";0;3.692;0.367
"2000-07-22";0;3.602;0.384
"2000-07-23";0.294;3.904;0.434
"2000-07-24";22.544;3.478;0.53
"2000-07-25";1.043;3.271;0.522
"2000-07-26";5.564;3.575;0.454
"2000-07-27";1.558;3.401;0.473
"2000-07-28";10.054;3.544;0.573
"2000-07-29";0.008;3.465;0.552
"2000-07-30";0;3.5;0.481
"2000-07-31";0;3.825;0.422
"2000-08-01";0.576;4.262;0.392
"2000-08-02";3.187;3.632;0.401
"2000-08-03";3.812;3.273;0.416
"2000-08-04";0.471;3.201;0.413
"2000-08-05";0;3.308;0.394
"2000-08-06";0;3.407;0.385
"2000-08-07";0.023;3.693;0.378
"2000-08-08";4.159;3.542;0.387
"2000-08-09";0.044;3.613;0.409
"2000-08-10";0;3.488;0.413
"2000-08-11";0;3.507;0.404
"2000-08-12";0;3.684;0.388
"2000-08-13";0;4.128;0.381
"2000-08-14";0;3.891;0.388
"2000-08-15";0.175;3.574;0.383
"2000-08-16";0;3.443;0.381
"2000-08-17";0.019;3.402;0.377
"2000-08-18";14.486;3.145;0.407
"2000-08-19";17.335;3.116;0.589
"2000-08-20";7.873;2.949;0.624
"2000-08-21";0;2.755;0.572
"2000-08-22";0;2.746;0.511
"2000-08-23";0;3.054;0.439
"2000-08-24";0;3.398;0.388
"2000-08-25";0;3.574;0.375
"2000-08-26";2.878;3.281;0.378
"2000-08-27";1.099;2.855;0.369
"2000-08-28";0.173;2.718;0.376
"2000-08-29";0;2.764;0.368
"2000-08-30";0;2.763;0.36
"2000-08-31";0;2.754;0.351
"2000-09-01";10.226;2.556;0.421
"2000-09-02";5.582;2.503;0.43
"2000-09-03";0;2.375;0.411
"2000-09-04";0;2.109;0.389
"2000-09-05";0;2.173;0.37
"2000-09-06";8.251;2.3;0.403
"2000-09-07";0;2.288;0.389
"2000-09-08";0;2.528;0.377
"2000-09-09";0;2.675;0.374
"2000-09-10";0;2.589;0.355
"2000-09-11";0;2.817;0.36
"2000-09-12";0.284;2.468;0.365
"2000-09-13";0;2.279;0.375
"2000-09-14";0;2.373;0.364
"2000-09-15";6.226;2.372;0.358
"2000-09-16";0;2.049;0.374
"2000-09-17";0;2.074;0.361
"2000-09-18";0;2;0.354
"2000-09-19";12.245;2.039;0.39
"2000-09-20";0.073;1.798;0.432
"2000-09-21";0.526;1.753;0.388
"2000-09-22";0;2.163;0.362
"2000-09-23";0;2.057;0.367
"2000-09-24";0;1.923;0.351
"2000-09-25";0;1.797;0.344
"2000-09-26";0;2.002;0.339
"2000-09-27";0;1.944;0.344
"2000-09-28";10.642;1.804;0.392
"2000-09-29";6.408;1.781;0.42
"2000-09-30";0;1.587;0.403
"2000-10-01";0;1.455;0.379
"2000-10-02";10.109;1.423;0.415
"2000-10-03";0;1.356;0.438
"2000-10-04";0;1.456;0.401
"2000-10-05";0.234;1.466;0.375
"2000-10-06";0.899;1.137;0.347
"2000-10-07";4.38;1.052;0.347
"2000-10-08";11.742;1.247;0.417
"2000-10-09";17.033;1.105;0.502
"2000-10-10";10.788;1.135;0.634
"2000-10-11";6.85;1.199;0.787
"2000-10-12";0.606;1.13;0.689
"2000-10-13";0;1.059;0.532
"2000-10-14";0;0.885;0.454
"2000-10-15";0.696;1.047;0.415
"2000-10-16";35.311;1.063;0.711
"2000-10-17";0;0.955;0.786
"2000-10-18";18.515;1.015;0.814
"2000-10-19";8.769;1.204;0.92
"2000-10-20";3.62;1.199;0.891
"2000-10-21";0;1.269;0.88
"2000-10-22";0;1.244;0.779
"2000-10-23";0;1.148;0.604
"2000-10-24";0;0.98;0.508
"2000-10-25";2.3;0.997;0.49
"2000-10-26";0;0.919;0.475
"2000-10-27";0.063;0.937;0.446
"2000-10-28";0.579;1.024;0.417
"2000-10-29";0;0.894;0.398
"2000-10-30";8.962;0.814;0.468
"2000-10-31";1.996;0.764;0.538
"2000-11-01";3.214;0.701;0.556
"2000-11-02";2.73;0.74;0.495
"2000-11-03";2.086;0.651;0.501
"2000-11-04";0;0.537;0.538
"2000-11-05";0.109;0.579;0.492
"2000-11-06";15.051;0.692;0.642
"2000-11-07";13.897;0.608;0.899
"2000-11-08";3.065;0.607;0.945
"2000-11-09";0;0.572;0.765
"2000-11-10";0;0.455;0.608
"2000-11-11";0;0.543;0.519
"2000-11-12";10.644;0.636;0.54
"2000-11-13";0.076;0.58;0.643
"2000-11-14";1.944;0.476;0.602
"2000-11-15";0;0.449;0.545
"2000-11-16";7.256;0.47;0.528
"2000-11-17";0.007;0.37;0.56
"2000-11-18";1.358;0.462;0.55
"2000-11-19";4.743;0.563;0.538
"2000-11-20";0;0.405;0.557
"2000-11-21";10.055;0.441;0.598
"2000-11-22";1.976;0.521;0.723
"2000-11-23";5.04;0.537;0.769
"2000-11-24";0.065;0.406;0.723
"2000-11-25";18.914;0.483;0.688
"2000-11-26";0;0.468;0.928
"2000-11-27";4.528;0.411;1.003
"2000-11-28";0;0.644;0.985
"2000-11-29";1.152;0.592;0.813
"2000-11-30";0;0.516;0.672
"2000-12-01";6.604;0.582;0.619
"2000-12-02";4.245;0.55;0.642
"2000-12-03";4.8;0.435;0.866
"2000-12-04";2.309;0.415;0.828
"2000-12-05";0.873;0.496;0.707
"2000-12-06";9.086;0.52;0.733
"2000-12-07";3.41;0.537;0.851
"2000-12-08";0.538;0.581;0.789
"2000-12-09";0.608;0.474;0.709
"2000-12-10";4.735;0.504;0.712
"2000-12-11";1.445;0.544;0.687
"2000-12-12";2.064;0.56;0.664
"2000-12-13";2.846;0.522;0.667
"2000-12-14";10.187;0.42;0.653
"2000-12-15";1.934;0.315;0.781
"2000-12-16";0.332;0.266;0.725
"2000-12-17";0;0.286;0.638
"2000-12-18";6.185;0.366;0.657
"2000-12-19";0;0.44;0.68
"2000-12-20";0;0.363;0.642
"2000-12-21";0;0.281;0.6
"2000-12-22";0;0.179;0.543
"2000-12-23";0;0.258;0.504
"2000-12-24";0;0.334;0.498
"2000-12-25";7.204;0.268;0.531
"2000-12-26";4.383;0.209;0.648
"2000-12-27";2.113;0.231;0.673
"2000-12-28";0;0.228;0.678
"2000-12-29";0.776;0.227;0.601
"2000-12-30";0;0.163;0.539
"2000-12-31";0.316;0.159;0.501
"2001-01-01";22.747;0.33;0.761
"2001-01-02";3.005;0.451;0.984
"2001-01-03";1.192;0.416;1.023
"2001-01-04";3.378;0.453;1.019
"2001-01-05";34.706;0.496;1.104
"2001-01-06";0.256;0.387;1.143
"2001-01-07";0;0.31;1.178
"2001-01-08";0;0.241;1.147
"2001-01-09";0;0.276;1.096
"2001-01-10";3.789;0.421;0.943
"2001-01-11";1.597;0.479;0.822
"2001-01-12";0;0.327;0.727
"2001-01-13";0;0.221;0.644
"2001-01-14";0;0.219;0.611
"2001-01-15";0;0.153;0.615
"2001-01-16";0;0.191;0.616
"2001-01-17";0;0.205;0.628
"2001-01-18";0;0.239;0.636
"2001-01-19";0;0.26;0.612
"2001-01-20";0;0.209;0.578
"2001-01-21";11.255;0.304;0.641
"2001-01-22";7.249;0.546;0.808
"2001-01-23";9.663;0.572;0.947
"2001-01-24";6.477;0.637;1.04
"2001-01-25";1.325;0.535;1.066
"2001-01-26";3.75;0.462;1.021
"2001-01-27";5.729;0.436;1.003
"2001-01-28";0;0.41;0.983
"2001-01-29";0;0.304;0.873
"2001-01-30";0;0.316;0.791
"2001-01-31";1.903;0.348;0.778
"2001-02-01";0;0.199;0.749
"2001-02-02";1.139;0.284;0.733
"2001-02-03";6.212;0.578;0.771
"2001-02-04";3.061;0.739;0.853
"2001-02-05";9.26;0.764;0.951
"2001-02-06";3.576;0.839;1.01
"2001-02-07";9.226;0.762;1.058
"2001-02-08";0.703;0.762;1.097
"2001-02-09";6.754;0.491;1.069
"2001-02-10";0;0.473;1.038
"2001-02-11";0;0.817;0.956
"2001-02-12";4.639;0.854;0.86
"2001-02-13";0.482;0.691;0.836
"2001-02-14";0;0.567;0.766
"2001-02-15";0;0.547;0.736
"2001-02-16";0;0.472;0.724
"2001-02-17";0;0.596;0.717
"2001-02-18";0;0.524;0.706
"2001-02-19";0;0.451;0.705
"2001-02-20";0;0.613;0.706
"2001-02-21";0;0.614;0.684
"2001-02-22";1.409;0.869;0.682
"2001-02-23";2.415;0.687;0.69
"2001-02-24";3.799;0.368;0.708
"2001-02-25";0;0.312;0.712
"2001-02-26";0;0.472;0.695
"2001-02-27";0.329;0.547;0.69
"2001-02-28";1.884;0.549;0.699
"2001-03-01";0.35;0.562;0.673
"2001-03-02";0;0.466;0.643
"2001-03-03";1.873;0.605;0.634
"2001-03-04";8.389;0.71;0.733
"2001-03-05";0;0.748;0.75
"2001-03-06";2.122;0.937;0.691
"2001-03-07";5.616;1.425;0.743
"2001-03-08";12.69;1.272;0.913
"2001-03-09";1.534;1.258;1.114
"2001-03-10";4.779;1.405;1.063
"2001-03-11";1.241;1.508;0.941
"2001-03-12";6.25;1.316;0.91
"2001-03-13";3.481;1.14;0.948
"2001-03-14";8.581;1.147;0.905
"2001-03-15";12.139;1.473;1.028
"2001-03-16";0;1.538;1.144
"2001-03-17";3.754;1.452;1.165
"2001-03-18";7.298;1.317;1.075
"2001-03-19";0;0.906;1.024
"2001-03-20";17.338;0.81;1.005
"2001-03-21";15.385;1.611;1.211
"2001-03-22";16.973;1.541;1.302
"2001-03-23";1.034;1.779;1.338
"2001-03-24";12.868;1.603;1.377
"2001-03-25";3.966;1.142;1.393
"2001-03-26";0;1.063;1.366
"2001-03-27";5.485;1.37;1.342
"2001-03-28";8.886;1.411;1.22
"2001-03-29";6.981;1.365;1.365
"2001-03-30";0;1.377;1.331
"2001-03-31";0;1.527;1.266
"2001-04-01";0;1.899;1.117
"2001-04-02";0;2.22;1.014
"2001-04-03";0.135;2.054;0.978
"2001-04-04";7.297;1.691;0.96
"2001-04-05";6.484;1.371;0.992
"2001-04-06";13.881;1.955;1.087
"2001-04-07";3.161;1.592;1.204
"2001-04-08";0.664;1.573;1.247
"2001-04-09";10.328;1.826;1.231
"2001-04-10";3.95;1.862;1.198
"2001-04-11";1;1.599;1.18
"2001-04-12";0;1.51;1.091
"2001-04-13";0;1.357;0.98
"2001-04-14";0.333;1.182;0.911
"2001-04-15";8.202;1.843;0.93
"2001-04-16";0.452;1.584;1.029
"2001-04-17";0;1.453;1.029
"2001-04-18";4.053;1.473;0.971
"2001-04-19";0.061;1.178;0.933
"2001-04-20";3.99;1.149;0.914
"2001-04-21";0.414;1.374;0.906
"2001-04-22";0;1.423;0.881
"2001-04-23";0;1.905;0.866
"2001-04-24";1.32;2.07;0.84
"2001-04-25";4.352;2.15;0.816
"2001-04-26";1.631;2.15;0.852
"2001-04-27";1.538;2.303;0.839
"2001-04-28";2.713;2.233;0.845
"2001-04-29";0;2.349;0.863
"2001-04-30";6.802;2.357;0.879
"2001-05-01";3.715;2.53;0.926
"2001-05-02";0.735;2.723;0.915
"2001-05-03";18.7;2.513;1.019
"2001-05-04";0.051;2.099;1.18
"2001-05-05";0;1.969;1.226
"2001-05-06";0;1.982;1.102
"2001-05-07";0;2.375;0.906
"2001-05-08";0;2.66;0.851
"2001-05-09";0;3.055;0.791
"2001-05-10";0.027;3.315;0.78
"2001-05-11";0;3.752;0.756
"2001-05-12";0;3.744;0.762
"2001-05-13";5.148;3.502;0.763
"2001-05-14";11.719;2.597;0.907
"2001-05-15";2.087;2.778;0.959
"2001-05-16";5.887;3.047;0.915
"2001-05-17";0.862;2.953;0.915
"2001-05-18";0;2.541;0.813
"2001-05-19";0;2.698;0.743
"2001-05-20";0;2.974;0.715
"2001-05-21";0;3.394;0.753
"2001-05-22";0;3.424;0.746
"2001-05-23";0;3.631;0.733
"2001-05-24";0;4.09;0.725
"2001-05-25";0;3.86;0.722
"2001-05-26";0;3.923;0.697
"2001-05-27";0;3.823;0.67
"2001-05-28";0;4.252;0.671
"2001-05-29";0;4.245;0.657
"2001-05-30";0;3.993;0.675
"2001-05-31";0;3.516;0.655
"2001-06-01";0;3.059;0.632
"2001-06-02";1.719;3.016;0.643
"2001-06-03";0;2.603;0.632
"2001-06-04";0;2.984;0.622
"2001-06-05";0;3.574;0.623
"2001-06-06";0;3.577;0.639
"2001-06-07";8.143;3.348;0.656
"2001-06-08";1.341;2.998;0.701
"2001-06-09";0;2.999;0.68
"2001-06-10";0;2.963;0.668
"2001-06-11";0;3.167;0.681
"2001-06-12";0;3.533;0.672
"2001-06-13";9.124;3.649;0.692
"2001-06-14";0;3.48;0.763
"2001-06-15";1.214;3.615;0.715
"2001-06-16";3.881;3.515;0.722
"2001-06-17";1.177;3.367;0.73
"2001-06-18";0;3.104;0.718
"2001-06-19";0;3.225;0.69
"2001-06-20";0;3.87;0.703
"2001-06-21";0;3.958;0.708
"2001-06-22";0;3.68;0.725
"2001-06-23";0;3.937;0.704
"2001-06-24";0;4.619;0.696
"2001-06-25";0;4.915;0.704
"2001-06-26";0;5.148;0.675
"2001-06-27";28.342;4.047;0.986
"2001-06-28";0;4.073;0.928
"2001-06-29";0;4.517;0.776
"2001-06-30";0;4.314;0.722
"2001-07-01";0;4.009;0.7
"2001-07-02";0;4.361;0.688
"2001-07-03";0;4.672;0.677
"2001-07-04";4.124;4.685;0.662
"2001-07-05";10.081;4.44;0.733
"2001-07-06";2.706;4.328;0.695
"2001-07-07";48.189;3.8;1.238
"2001-07-08";0;3.836;1.117
"2001-07-09";0;3.755;0.982
"2001-07-10";2.199;3.877;0.836
"2001-07-11";0.472;3.604;0.73
"2001-07-12";3.07;3.225;0.695
"2001-07-13";10.675;3.163;0.701
"2001-07-14";21.191;3.1;0.867
"2001-07-15";0;3.341;0.919
"2001-07-16";0;3.332;0.908
"2001-07-17";6.885;3.526;0.887
"2001-07-18";10.242;3.179;0.872
"2001-07-19";0.673;3.241;0.83
"2001-07-20";0;3.39;0.777
"2001-07-21";0;3.67;0.706
"2001-07-22";0;4.352;0.678
"2001-07-23";0;4.093;0.669
"2001-07-24";0;4.053;0.656
"2001-07-25";0;4.23;0.634
"2001-07-26";10.252;4.462;0.685
"2001-07-27";0.088;4.474;0.706
"2001-07-28";0;4.472;0.657
"2001-07-29";0;4.33;0.636
"2001-07-30";0;4.608;0.593
"2001-07-31";0;4.421;0.56
"2001-08-01";0;3.86;0.552
"2001-08-02";3.391;4.031;0.564
"2001-08-03";8.786;3.865;0.639
"2001-08-04";1.357;3.418;0.612
"2001-08-05";1.872;3.485;0.59
"2001-08-06";6.301;3.41;0.623
"2001-08-07";14.565;3.401;0.701
"2001-08-08";5.021;3.248;0.728
"2001-08-09";0.293;3.127;0.712
"2001-08-10";0;2.998;0.642
"2001-08-11";0;3.018;0.598
"2001-08-12";0;3.459;0.582
"2001-08-13";0;3.729;0.575
"2001-08-14";0;4.046;0.566
"2001-08-15";16.372;4.121;0.583
"2001-08-16";0.769;3.517;0.666
"2001-08-17";0;3.263;0.652
"2001-08-18";4.715;3.35;0.6
"2001-08-19";0;3.259;0.597
"2001-08-20";2.267;3.134;0.623
"2001-08-21";0;3.167;0.59
"2001-08-22";0;3.432;0.584
"2001-08-23";0;3.66;0.571
"2001-08-24";0;3.814;0.553
"2001-08-25";0;3.949;0.543
"2001-08-26";0;3.884;0.535
"2001-08-27";0;3.333;0.484
"2001-08-28";0;2.852;0.47
"2001-08-29";0;2.804;0.468
"2001-08-30";0.616;2.786;0.47
"2001-08-31";3.859;2.459;0.483
"2001-09-01";0.088;2.479;0.474
"2001-09-02";0;2.46;0.48
"2001-09-03";1.705;2.519;0.487
"2001-09-04";19.771;2.097;0.597
"2001-09-05";0;2.126;0.623
"2001-09-06";10.303;2.338;0.657
"2001-09-07";0;2.297;0.62
"2001-09-08";2.946;2.394;0.561
"2001-09-09";0;1.827;0.55
"2001-09-10";1.091;1.833;0.53
"2001-09-11";0.784;1.857;0.519
"2001-09-12";0.76;2.168;0.531
"2001-09-13";4.715;2.061;0.539
"2001-09-14";0.265;1.893;0.561
"2001-09-15";1.731;1.777;0.545
"2001-09-16";3.627;1.776;0.546
"2001-09-17";6.998;1.541;0.54
"2001-09-18";14.397;1.587;0.768
"2001-09-19";11.497;1.667;0.78
"2001-09-20";1.878;1.862;0.752
"2001-09-21";0;1.696;0.658
"2001-09-22";0;1.514;0.605
"2001-09-23";0.114;1.522;0.569
"2001-09-24";0;1.498;0.574
"2001-09-25";4.659;1.5;0.568
"2001-09-26";19.242;1.476;0.645
"2001-09-27";0;1.79;0.809
"2001-09-28";0;1.787;0.689
"2001-09-29";10.903;1.704;0.688
"2001-09-30";1.463;1.661;0.743
"2001-10-01";5.587;1.96;0.718
"2001-10-02";0.139;2.12;0.682
"2001-10-03";5.328;1.712;0.661
"2001-10-04";0;1.382;0.633
"2001-10-05";0;1.585;0.604
"2001-10-06";10.471;1.713;0.619
"2001-10-07";2.156;1.587;0.724
"2001-10-08";0.245;1.52;0.65
"2001-10-09";0.101;1.4;0.606
"2001-10-10";0;1.322;0.574
"2001-10-11";0;1.329;0.554
"2001-10-12";0;1.407;0.55
"2001-10-13";0;1.611;0.559
"2001-10-14";0.258;1.519;0.556
"2001-10-15";2.237;1.494;0.564
"2001-10-16";0;1.223;0.549
"2001-10-17";0;1.237;0.537
"2001-10-18";2.504;1.346;0.548
"2001-10-19";0.027;1.34;0.572
"2001-10-20";25.823;1.374;0.622
"2001-10-21";17.094;1.208;1.119
"2001-10-22";0.022;1.211;1.168
"2001-10-23";6.687;1.2;1.111
"2001-10-24";1.747;1.088;0.887
"2001-10-25";0.015;1.14;0.72
"2001-10-26";0;1.009;0.671
"2001-10-27";6.464;1.043;0.681
"2001-10-28";0;1.001;0.668
"2001-10-29";0;0.965;0.637
"2001-10-30";0;1.031;0.613
"2001-10-31";0;0.981;0.593
"2001-11-01";0;0.616;0.553
"2001-11-02";0;0.608;0.526
"2001-11-03";0;0.62;0.532
"2001-11-04";0;0.598;0.542
"2001-11-05";0;0.613;0.534
"2001-11-06";6.447;0.629;0.553
"2001-11-07";4.85;0.839;0.64
"2001-11-08";8.412;0.623;0.653
"2001-11-09";1.33;0.353;0.673
"2001-11-10";0;0.274;0.615
"2001-11-11";0;0.31;0.571
"2001-11-12";7.215;0.608;0.586
"2001-11-13";1.622;0.562;0.671
"2001-11-14";0;0.383;0.631
"2001-11-15";0;0.289;0.579
"2001-11-16";0;0.363;0.562
"2001-11-17";0;0.366;0.552
"2001-11-18";0;0.305;0.547
"2001-11-19";0;0.313;0.555
"2001-11-20";0;0.381;0.549
"2001-11-21";0;0.361;0.543
"2001-11-22";3.061;0.396;0.547
"2001-11-23";0;0.339;0.531
"2001-11-24";2.721;0.44;0.549
"2001-11-25";0.156;0.548;0.56
"2001-11-26";11.32;0.451;0.653
"2001-11-27";0.171;0.344;0.691
"2001-11-28";1.186;0.45;0.616
"2001-11-29";16.281;0.455;0.629
"2001-11-30";5.505;0.618;0.899
"2001-12-01";1;0.576;0.9
"2001-12-02";0;0.43;0.735
"2001-12-03";0.07;0.492;0.68
"2001-12-04";1.939;0.488;0.661
"2001-12-05";3.021;0.49;0.649
"2001-12-06";0;0.443;0.648
"2001-12-07";0;0.288;0.611
"2001-12-08";0;0.224;0.573
"2001-12-09";0;0.184;0.545
"2001-12-10";0;0.177;0.554
"2001-12-11";0;0.179;0.616
"2001-12-12";0;0.249;0.647
"2001-12-13";0;0.235;0.652
"2001-12-14";0;0.086;0.622
"2001-12-15";0;0.087;0.594
"2001-12-16";0;0.125;0.594
"2001-12-17";0;0.091;0.602
"2001-12-18";0;0.176;0.615
"2001-12-19";0;0.195;0.618
"2001-12-20";1.083;0.204;0.631
"2001-12-21";0.179;0.185;0.62
"2001-12-22";0.882;0.22;0.636
"2001-12-23";0;0.119;0.637
"2001-12-24";0;0.157;0.631
"2001-12-25";5.365;0.308;0.709
"2001-12-26";1.163;0.184;0.762
"2001-12-27";0.043;0.235;0.702
"2001-12-28";8.525;0.422;0.707
"2001-12-29";17.516;0.276;0.993
"2001-12-30";0;0.181;1.157
"2001-12-31";0;0.109;1.055
"2002-01-01";0;0.047;0.761
"2002-01-02";0;0.062;0.683
"2002-01-03";0;0.113;0.658
"2002-01-04";0;0.119;0.627
"2002-01-05";0;0.131;0.61
"2002-01-06";0;0.136;0.596
"2002-01-07";0;0.225;0.603
"2002-01-08";0;0.21;0.608
"2002-01-09";0;0.219;0.596
"2002-01-10";0.103;0.257;0.603
"2002-01-11";1.023;0.272;0.607
"2002-01-12";0;0.2;0.604
"2002-01-13";0;0.289;0.614
"2002-01-14";0;0.361;0.626
"2002-01-15";8.049;0.402;0.677
"2002-01-16";0.035;0.349;0.735
"2002-01-17";1.125;0.345;0.68
"2002-01-18";0.553;0.418;0.673
"2002-01-19";5.216;0.49;0.721
"2002-01-20";0;0.533;0.71
"2002-01-21";0;0.542;0.676
"2002-01-22";0;0.543;0.638
"2002-01-23";1.55;0.503;0.626
"2002-01-24";1;0.627;0.629
"2002-01-25";0.752;0.543;0.604
"2002-01-26";2.483;0.688;0.612
"2002-01-27";4.123;0.798;0.648
"2002-01-28";1.084;0.802;0.652
"2002-01-29";0;0.58;0.621
"2002-01-30";0;0.672;0.618
"2002-01-31";0.192;0.697;0.606
"2002-02-01";1.394;0.733;0.608
"2002-02-02";0;0.755;0.605
"2002-02-03";0;0.738;0.577
"2002-02-04";0.153;0.711;0.567
"2002-02-05";5.22;0.817;0.582
"2002-02-06";0.179;0.626;0.623
"2002-02-07";0;0.556;0.599
"2002-02-08";4.774;0.784;0.605
"2002-02-09";13.523;0.827;0.675
"2002-02-10";1.38;0.747;0.874
"2002-02-11";0;0.889;0.786
"2002-02-12";0.998;1;0.701
"2002-02-13";31.359;0.809;0.786
"2002-02-14";1.071;0.588;1.169
"2002-02-15";0;0.411;1.195
"2002-02-16";0;0.409;1.116
"2002-02-17";0;0.464;0.851
"2002-02-18";1.53;0.484;0.75
"2002-02-19";0.111;0.683;0.702
"2002-02-20";11.499;0.867;0.735
"2002-02-21";0.4;0.614;0.798
"2002-02-22";2.94;0.807;0.772
"2002-02-23";6.273;0.76;0.803
"2002-02-24";4.398;0.651;0.826
"2002-02-25";2.275;1.052;0.835
"2002-02-26";6.668;1.227;0.862
"2002-02-27";3.238;0.899;0.939
"2002-02-28";0;0.831;0.881
"2002-03-01";0;0.785;0.764
"2002-03-02";3.159;0.625;0.736
"2002-03-03";0;0.621;0.733
"2002-03-04";0;0.843;0.722
"2002-03-05";0;0.814;0.695
"2002-03-06";0.406;0.956;0.696
"2002-03-07";0;1.338;0.71
"2002-03-08";0;1.081;0.683
"2002-03-09";0;1.166;0.688
"2002-03-10";0;1.001;0.671
"2002-03-11";0.028;1.162;0.672
"2002-03-12";2.2;1.31;0.672
"2002-03-13";0;1.388;0.687
"2002-03-14";4.05;1.155;0.675
"2002-03-15";2.547;1.345;0.738
"2002-03-16";0;1.485;0.715
"2002-03-17";2.66;1.501;0.7
"2002-03-18";23.078;1.443;0.77
"2002-03-19";23.228;1.507;1.227
"2002-03-20";1.928;1.819;1.32
"2002-03-21";7.957;1.708;1.341
"2002-03-22";0;1.523;1.324
"2002-03-23";0;1.285;1.285
"2002-03-24";0;1.09;1.061
"2002-03-25";0;1.027;0.878
"2002-03-26";0;1.118;0.798
"2002-03-27";0;1.141;0.777
"2002-03-28";0;1.221;0.753
"2002-03-29";0;1.449;0.746
"2002-03-30";0;1.678;0.729
"2002-03-31";0.223;1.753;0.731
"2002-04-01";0;1.908;0.74
"2002-04-02";0;1.945;0.745
"2002-04-03";0;2.124;0.742
"2002-04-04";0;2.142;0.746
"2002-04-05";0;2.014;0.734
"2002-04-06";0;1.655;0.718
"2002-04-07";0;1.653;0.704
"2002-04-08";0;1.673;0.703
"2002-04-09";0;1.582;0.703
"2002-04-10";0;1.597;0.718
"2002-04-11";0;1.689;0.712
"2002-04-12";0;1.762;0.705
"2002-04-13";0;1.561;0.698
"2002-04-14";0.068;1.3;0.697
"2002-04-15";0.244;1.586;0.701
"2002-04-16";0;1.621;0.693
"2002-04-17";0;1.772;0.696
"2002-04-18";2.675;2.024;0.71
"2002-04-19";2.554;1.864;0.728
"2002-04-20";0;1.867;0.718
"2002-04-21";0;2.14;0.699
"2002-04-22";0;2.455;0.696
"2002-04-23";0;2.558;0.701
"2002-04-24";0;2.779;0.697
"2002-04-25";0;2.531;0.699
"2002-04-26";4.237;2.065;0.714
"2002-04-27";1.778;2.016;0.713
"2002-04-28";6.437;2.317;0.73
"2002-04-29";4.982;2.154;0.773
"2002-04-30";2.083;2.434;0.704
"2002-05-01";1.659;2.45;0.704
"2002-05-02";6.411;2.228;0.736
"2002-05-03";0.078;2.037;0.692
"2002-05-04";0;1.919;0.651
"2002-05-05";3.496;1.806;0.639
"2002-05-06";0;2.146;0.667
"2002-05-07";0;2.674;0.652
"2002-05-08";0;3.125;0.648
"2002-05-09";0;2.878;0.648
"2002-05-10";0.031;2.695;0.658
"2002-05-11";13.887;2.709;0.678
"2002-05-12";0.403;2.915;0.751
"2002-05-13";2.081;3.037;0.683
"2002-05-14";4.299;2.863;0.667
"2002-05-15";0;3.11;0.668
"2002-05-16";0;3.66;0.64
"2002-05-17";2.725;3.969;0.667
"2002-05-18";2.046;3.242;0.71
"2002-05-19";0;2.97;0.692
"2002-05-20";0;3.502;0.673
"2002-05-21";4.14;3.736;0.69
"2002-05-22";16.55;3.101;0.861
"2002-05-23";0;3.116;0.818
"2002-05-24";8.011;2.739;0.724
"2002-05-25";0;2.988;0.769
"2002-05-26";6.728;2.746;0.726
"2002-05-27";1.348;2.724;0.779
"2002-05-28";3.31;2.642;0.72
"2002-05-29";0;2.971;0.717
"2002-05-30";0;3.182;0.677
"2002-05-31";0;3.34;0.652
"2002-06-01";0;3.74;0.637
"2002-06-02";0;4.082;0.633
"2002-06-03";3.971;3.846;0.656
"2002-06-04";14.376;3.708;0.667
"2002-06-05";10.448;3.34;0.925
"2002-06-06";0;3.293;0.856
"2002-06-07";0;3.293;0.734
"2002-06-08";0.511;3.381;0.685
"2002-06-09";6.543;3.227;0.667
"2002-06-10";1.729;3.018;0.691
"2002-06-11";0.212;3.434;0.668
"2002-06-12";0;3.754;0.639
"2002-06-13";0;3.779;0.626
"2002-06-14";0;4.58;0.618
"2002-06-15";0;4.274;0.615
"2002-06-16";0.202;4.482;0.646
"2002-06-17";0;5.317;0.682
"2002-06-18";0;4.873;0.665
"2002-06-19";0.456;3.858;0.653
"2002-06-20";21.618;3.658;0.819
"2002-06-21";0;4.014;0.827
"2002-06-22";0;4.522;0.732
"2002-06-23";0;3.913;0.687
"2002-06-24";0;3.679;0.661
"2002-06-25";0;3.79;0.639
"2002-06-26";0;3.943;0.491
"2002-06-27";0;3.606;0.491
"2002-06-28";0;3.27;0.493
"2002-06-29";0;3.321;0.494
